Адрес дома;Номер подъезда;Код домофона 1;Код домофона 2
г. Москва, ул. Калитниковская М., д. 7;1;;30,20в,84в,123
г. Москва, ул. Калитниковская М., д. 7;2;;137,139
г. Москва, ул. Калитниковская М., д. 7;3;;178,164,163,172,165,166,180,169,170,174,179,175
г. Москва, ул. Калитниковская М., д. 7;5;;309,305,307,306,308,313,315,316,317в,318,390,320,322,323,324,328,329,331,332в,334,335
г. Москва, ул. Калитниковская М., д. 7;6;;742,737,738,739,745,748,751,752,753,754,756в,759,761,762,763,764,766,768,678
г. Москва, ул. Калитниковская М., д. 7;7;;170 в
г. Москва, ул. Калитниковская М., д. 7;9;;235к3334,233к2330,244,270к
г. Москва, ул. Калитниковская М., д. 9;1;;11, 16
г. Москва, ул. Калитниковская М., д. 9;2;;34к4117,863к8833,57к4197,58к3604
г. Москва, ул. Калитниковская М., д. 9;3;;в80в0009,в88в5353,567,567
г. Москва, ул. Калитниковская М., д. 9;4;;125,127
г. Москва, ул. Калитниковская Ср., д. 10;2;;53 в
г. Москва, ул. Калитниковская Ср., д. 10;3;;74,093
г. Москва, ул. Калитниковская Ср., д. 15;1;;20в,1945,35в,35
г. Москва, ул. Калитниковская Ср., д. 24;1;;060,160,60,06,1
г. Москва, ул. Калитниковская Ср., д. 24;2;;58,85,58,0,60
г. Москва, ул. Калитниковская Ср., д. 24;3;;580,58
г. Москва, ул. Карачаровская 1-я, д. 17;1;;в4в8734
г. Москва, ул. Карачаровская 1-я, д. 17;2;;в28в3452
г. Москва, ул. Карачаровская 1-я, д. 17;3;;в43в1234,в42в3764,в 41в 7631
г. Москва, ул. Карачаровская 2-я, д. 10;1;;р423
г. Москва, ул. Карачаровская 2-я, д. 10;2;;#423
г. Москва, ул. Карачаровская 2-я, д. 12;1;;46#4441,23р9881,46#4441,22р0707
г. Москва, ул. Карачаровская 2-я, д. 2а;1;;#1,19#5826,#17#6764,15#в,р13р4364,р12р7020,#11#2380,1#
г. Москва, ул. Карачаровская 2-я, д. 6\16;1;;9к9295,2к1262,25к9881
г. Москва, ул. Карачаровская 2-я, д. 6\16;2;;41к8156
г. Москва, ул. Карачаровская 2-я, д. 6\16;3;;83 к 7504
г. Москва, ул. Карачаровская 2-я, д. 6\16;4;;р103р2580,#103#2580
г. Москва, ул. Карачаровская 2-я, д. 8;1;в14в9120;в4в2747,в8в5936,в13в9646,в17в2637,в2в5373,3 в
г. Москва, ул. Карачаровская 2-я, д. 8;2;к41к4659;к41к4659
г. Москва, ул. Карачаровская 2-я, д. 8;3;;57в,47в
г. Москва, ул. Карачаровская 3-я, д. 10, к. 2;1;к41к4676;к41к4676
г. Москва, ул. Карачаровская 3-я, д. 10, к. 2;2;к8к6064;к8к6064
г. Москва, ул. Карачаровская 3-я, д. 10, к. 2;3;;365215
г. Москва, ул. Карачаровская 3-я, д. 12, к. 1;1;к37к6351;к37к6351
г. Москва, ул. Карачаровская 3-я, д. 12, к. 1;2;;55к0970,69 к 5148,41к8552,56к3302,62к9341
г. Москва, ул. Карачаровская 3-я, д. 12, к. 1;3;76к1985;76к1985
г. Москва, ул. Карачаровская 3-я, д. 12, к. 2;1;;7#509
г. Москва, ул. Карачаровская 3-я, д. 12, к. 2;2;;28к9878
г. Москва, ул. Карачаровская 3-я, д. 12, к. 2;3;52к6848;52к6848
г. Москва, ул. Карачаровская 3-я, д. 14, к. 1;1;;12к8949,102к1766,102к1766,5к2894,3к0922,29к0954
г. Москва, ул. Карачаровская 3-я, д. 14, к. 1;2;;47к4554,70к9187,453к4782,38к3838,40к2320,38к3838,41к4238,68к1453,48к1729,47к4554,38 к 3838,66к0626,57к6368
г. Москва, ул. Карачаровская 3-я, д. 14, к. 1;3;;85к1928,92к6965,107к1538,96к3441,79к9921
г. Москва, ул. Карачаровская 3-я, д. 14, к. 2;1;;20р,#.18 #.4234
г. Москва, ул. Карачаровская 3-я, д. 14, к. 2;2;;34#,#40#6365,22 5798,#32#6540,#38#3161,#31#2761
г. Москва, ул. Карачаровская 3-я, д. 2, к. 1;1;;11r0809,1,9к5822,8к5510,5к5428,27к8781,31к6393,29к9677,2269к22,0218,16к5996,12к3323,109к0625
г. Москва, ул. Карачаровская 3-я, д. 2, к. 1;2;;57к5996,в41в5723,70к9677,в46в1546,61к8651,43к0080,57в5996,в51в1238
г. Москва, ул. Карачаровская 3-я, д. 2, к. 1;3;в93в7584;в104в5267,97к2649,в107в7254,100d,в82в6962,88к5717,86к0775,92к0971,108к2969,95к9682,в74в4597,79к9477,в79в8263
г. Москва, ул. Карачаровская 3-я, д. 2, к. 2;1;к5к2614;к5к2614
г. Москва, ул. Карачаровская 3-я, д. 2, к. 2;2;к5к2614;к5к2614
г. Москва, ул. Карачаровская 3-я, д. 4, к. 1;1;к9971;к9971
г. Москва, ул. Карачаровская 3-я, д. 4, к. 1;2;;в71в3790,в43в1245,в39в7535,в51в0382,55к3000,в64в6723,в58в3424,1847
г. Москва, ул. Карачаровская 3-я, д. 4, к. 1;3;;в93в0803,в 93 в 0803,в104в0823,в76в7526
г. Москва, ул. Карачаровская 3-я, д. 4, к. 2;1;к1к6326;к1к6326
г. Москва, ул. Карачаровская 3-я, д. 4, к. 2;2;;р25р2729,#25#2729,р31р3263
г. Москва, ул. Карачаровская 3-я, д. 4, к. 2;3;;в37в1670,в39в1383,в41в8963,*47*5269,в44в6352
г. Москва, ул. Карачаровская 3-я, д. 4, к. 2;4;к61к6907;к61к6907
г. Москва, ул. Карачаровская 3-я, д. 6, к. 1;1;;12в,а66а6666,в5,в66в666
г. Москва, ул. Карачаровская 3-я, д. 6, к. 1;2;;68к4148,56к6366,60к0262,56 к 6366,53к5700,608к4148,62к5014,68 .4148,68к4148
г. Москва, ул. Карачаровская 3-я, д. 6, к. 1;3;75к7484;75к7484
г. Москва, ул. Карачаровская 3-я, д. 6, к. 2;1;;#17#2536
г. Москва, ул. Карачаровская 3-я, д. 6, к. 2;2;;в25в5672,в19в1675,51к4200,в21в7036
г. Москва, ул. Карачаровская 3-я, д. 8, к. 1;1;к37к5656;к37к5656
г. Москва, ул. Карачаровская 3-я, д. 8, к. 1;2;;#44#2632
г. Москва, ул. Карачаровская 3-я, д. 8, к. 1;3;;в103в5143,в88в6231,72к7629
г. Москва, ул. Карачаровская 3-я, д. 8, к. 2;1;к28к3062;к28к3062
г. Москва, ул. Карачаровская 3-я, д. 9, к. 1;1;;в85в4541,б55б3206,в66в2727,в30в2802,в40в0462
г. Москва, ул. Карачаровская 3-я, д. 9, к. 2;1;;21к1526,4к9064,1к9505,37к2649,37к2649
г. Москва, ул. Карачаровская 3-я, д. 9, к. 2;2;;в37в7236,в71в8641,в68в7692,в59в7345,в58в7476,в38в5276,v39,в4562,51в
г. Москва, ул. Карачаровская 3-я, д. 9, к. 2;3;;в97в2857
г. Москва, ул. Карачаровская 3-я, д. 9, к. 3;1;;в 41в 5758,08,в62в0374,в61в0736,в33в4327,в56в6427,021,в25в5029,в36в8958,55в7234,12в,#174#5172,в17в4385,в20в3758
г. Москва, ул. Карачаровская 3-я, д. 9, к. 3;2;;к20к0734,083в,83,в20в
г. Москва, ул. Карачаровская 3-я, д. 9, к. 3;3;;#192#2536,151#,#158#1972,#160#6350,#172#6916,#173#4032,#175#5172,#180#1306,#185#6024,#189#5254,#191,р136р5361,#139#9564,140#,#156#0506
г. Москва, ул. Нижегородская, д. 10, к. 1;1;12 К;5к123
г. Москва, ул. Нижегородская, д. 10, к. 2;1;;101к6513,112к6323,104к0785,131к4142,128к6552,167к1917,166к5618,85к7847,к118к3672,85 к 7847,96к4851,97к, 9660,98к8167
г. Москва, ул. Нижегородская, д. 104, к. 3;1;;1,3
г. Москва, ул. Нижегородская, д. 104, к. 3;2;;в16в3923
г. Москва, ул. Нижегородская, д. 106, к. 1;2;;33р6297,49#9889,29 # 6263
г. Москва, ул. Нижегородская, д. 106, к. 1;3;;в53в5260
г. Москва, ул. Нижегородская, д. 106, к. 2;1;;в16в7409,в21в4750,в2в2 657,в13в6061,в10в4367,в19в6267
г. Москва, ул. Нижегородская, д. 106, к. 2;2;;в40,в24в4942,в21в6418,39в8204
г. Москва, ул. Нижегородская, д. 106, к. 2;3;;в57в6165,в100в0000,в100в0000
г. Москва, ул. Нижегородская, д. 106, к. 3;1;;в52в9674,в17в3937
г. Москва, ул. Нижегородская, д. 106, к. 3;2;;в25в2107,в40в2728,в32в7424,в35в9472,в27
г. Москва, ул. Нижегородская, д. 106, к. 3;3;;в42в27-35,в100в0000,в57в8793,в 100 в 0000
г. Москва, ул. Нижегородская, д. 11;1;;369,680,а7к5846
г. Москва, ул. Нижегородская, д. 11;2;;189,189
г. Москва, ул. Нижегородская, д. 11;3;;680,25
г. Москва, ул. Нижегородская, д. 11;4;;680.,6810,680
г. Москва, ул. Нижегородская, д. 12;1;;7к531,2,49к135,04к5555,49к135,36к944,78к106,76к206,71к692,31к339,100к100,29к292,58к930,23к948,64к111,20к167,067к670,3к250,45к123,1
г. Москва, ул. Нижегородская, д. 13А;1;;б 3 б 1276
г. Москва, ул. Нижегородская, д. 13А;2;;235,в50в9480
г. Москва, ул. Нижегородская, д. 13А;3;;80в,84в
г. Москва, ул. Нижегородская, д. 13А;4;;141в
г. Москва, ул. Нижегородская, д. 13А;5;;147 в
г. Москва, ул. Нижегородская, д. 14, к. 1;1;;в143в8963
г. Москва, ул. Нижегородская, д. 14, к. 2;1;;в095в1504,в109в0975,в166в4668,в116в2151,86в,в117в7771,в87в0844,в122в220,093в,в130в7385,1331240,в141в6121,в137,в149в7790,в161в3300,в103в4669,в108в2094
г. Москва, ул. Нижегородская, д. 16;1;;14#516,10р735,21р957, 21957
г. Москва, ул. Нижегородская, д. 17;1;;238,289,1,289 .,138
г. Москва, ул. Нижегородская, д. 17;2;;469,к1234,126,469 .
г. Москва, ул. Нижегородская, д. 17;3;;200к7273
г. Москва, ул. Нижегородская, д. 17;4;;138 .,138,2
г. Москва, ул. Нижегородская, д. 18;1;;238,1
г. Москва, ул. Нижегородская, д. 18;2;;469,138
г. Москва, ул. Нижегородская, д. 18;3;;349.
г. Москва, ул. Нижегородская, д. 1А;1;;5(),11 .,001к,6,12 
г. Москва, ул. Нижегородская, д. 1А;2;;16,52к2121,16
г. Москва, ул. Нижегородская, д. 2, к. 1;1;;2к5309,40к9405,16к5673
г. Москва, ул. Нижегородская, д. 2, к. 1;2;;103в.,57в.,76в.,93к1699
г. Москва, ул. Нижегородская, д. 2, к. 2;1;;16*8621,4к4229
г. Москва, ул. Нижегородская, д. 2, к. 2;2;;86в.,116в.,в 115,113в.,98 в,90в.,88в.,86,80в.,75в.,70в.,67в.,113к7994,113к7994
г. Москва, ул. Нижегородская, д. 20;1;;137,137
г. Москва, ул. Нижегородская, д. 20;2;;148,148 . ,148(.)
г. Москва, ул. Нижегородская, д. 20;3;;459,945,459 .,459
г. Москва, ул. Нижегородская, д. 24;1;;570,750,43801,725, 750
г. Москва, ул. Нижегородская, д. 24;2;;24356
г. Москва, ул. Нижегородская, д. 24;3;;43801,348-.,348()
г. Москва, ул. Нижегородская, д. 25;1;;17,55в
г. Москва, ул. Нижегородская, д. 25;2;;119 в,104в,108 в,91в,165,135 в,133 в,131 в,114 в,109 в,165 
г. Москва, ул. Нижегородская, д. 25;4;;300з7273
г. Москва, ул. Нижегородская, д. 26;1;;1,236,570 .,750 ,750,570
г. Москва, ул. Нижегородская, д. 26;2;;038,037,033,035,021,026,027,029,032
г. Москва, ул. Нижегородская, д. 26;3;;236 ,632
г. Москва, ул. Нижегородская, д. 3;1;;006в.,10к0257,18в,4к6668
г. Москва, ул. Нижегородская, д. 3;2;;33в.
г. Москва, ул. Нижегородская, д. 3;3;;73в.
г. Москва, ул. Нижегородская, д. 4, к. 1;1;;34 #707,11р810,82#712,63,39#714
г. Москва, ул. Нижегородская, д. 4, к. 2;1;;к423,094,97к926,158к357,к423,150к195,156к670,133в,963к369,369к963,98к824,109к942,124к163,116к943,85к392
г. Москва, ул. Нижегородская, д. 49а;1;;с68в,с 52в
г. Москва, ул. Нижегородская, д. 5;1;37к1980,34к1980;37к1980
г. Москва, ул. Нижегородская, д. 5;2;;в60в1468,в60в1468
г. Москва, ул. Нижегородская, д. 5;3;;70 .,69к4255,66к1526,85к1448,66к1526
г. Москва, ул. Нижегородская, д. 5;4;74к3285;121к1580,120в
г. Москва, ул. Нижегородская, д. 5;5;;127 ,123к1984,135к1968,154,147 .
г. Москва, ул. Нижегородская, д. 52;1;8к3241;8к3241
г. Москва, ул. Нижегородская, д. 53;1;;1,9,44в,9в
г. Москва, ул. Нижегородская, д. 54;1;;в 5,65в/ ,110,734
г. Москва, ул. Нижегородская, д. 55А;1;;с47в,60в
г. Москва, ул. Нижегородская, д. 56;1;к423;к423
г. Москва, ул. Нижегородская, д. 56;2;20к222;20к222
г. Москва, ул. Нижегородская, д. 56;3;43к517;43к517
г. Москва, ул. Нижегородская, д. 56;4;;р4230,#4230
г. Москва, ул. Нижегородская, д. 56а;1;;1234,12в
г. Москва, ул. Нижегородская, д. 56а;2;;1659
г. Москва, ул. Нижегородская, д. 56а;3;;70в,1234,85в,67,6565к,107
г. Москва, ул. Нижегородская, д. 58, к. 3;1;;18в,4б3848,79в7331
г. Москва, ул. Нижегородская, д. 58, к. 3;2;88к999;88к999
г. Москва, ул. Нижегородская, д. 58, к. 3;3;60к4095;60к4095
г. Москва, ул. Нижегородская, д. 58, к. 3;4;к4230;к4230
г. Москва, ул. Нижегородская, д. 59;1;;09в,02в,063
г. Москва, ул. Нижегородская, д. 6;1;;в45,73к942,41к730,36к339,41730,к423,52к061,68,68,36к369,31к714,86,52к161,к423,22к852,23в,60к519,62 в,в49в1249,46к160,423,703
г. Москва, ул. Нижегородская, д. 60;1;к424;к424
г. Москва, ул. Нижегородская, д. 60;2;29к518;29к518
г. Москва, ул. Нижегородская, д. 60;3;;62в3124,41в2047,44в7838,46в3672,50в7471
г. Москва, ул. Нижегородская, д. 60;4;72к3071;72к3071
г. Москва, ул. Нижегородская, д. 61;1;;52,34,22
г. Москва, ул. Нижегородская, д. 62;1;11к7540;11к7540
г. Москва, ул. Нижегородская, д. 62;2;4к5067;4к5067
г. Москва, ул. Нижегородская, д. 62;3;42к0063;42к0063
г. Москва, ул. Нижегородская, д. 62;4;;77к8409,62к6065,70к1648,71к7242,72к9217
г. Москва, ул. Нижегородская, д. 65;1;;3б5777,3в5777,7в9140,33в5777
г. Москва, ул. Нижегородская, д. 65;2;31к892;31к892
г. Москва, ул. Нижегородская, д. 66;1;4к8253;4к8253
г. Москва, ул. Нижегородская, д. 66;2;4к8578;4к8578
г. Москва, ул. Нижегородская, д. 66;3;8к3956;8к3956
г. Москва, ул. Нижегородская, д. 68;1;;15в7066,4 в 3255,11в7165,1в 5068
г. Москва, ул. Нижегородская, д. 68;2;22к2925;22к2925
г. Москва, ул. Нижегородская, д. 68;3;;60в8237,58в3566,49в8516,46в8065,45в3384,1к,55в5711,43в8155
г. Москва, ул. Нижегородская, д. 68;4;;64в2609,68в5761,62в8663,61в3643,75в7025,67в5844,69в9603,68к2090,76к5126в,76в5128,79в7674
г. Москва, ул. Нижегородская, д. 70, к. 1;1;16к7326;16к7326
г. Москва, ул. Нижегородская, д. 70, к. 1;2;;30к0640,134в2222,53 1170,41в4434,52к1322,54к1523,44к5028,45к3490,47в4302,222к0000,56к833,58в0397,66к2102,51в3995,50к1521,34к1162,37в9209,40к5569,33к1012,31в2136
г. Москва, ул. Нижегородская, д. 70, к. 1;3;;222к0000,75к6572,72 0919,222к0000,222к0000
г. Москва, ул. Нижегородская, д. 70, к. 1;4;;134к0880,115 к 8753,153в1029,100к1211
г. Москва, ул. Нижегородская, д. 70, к. 1;5;;175в5163,176б1540,181в8040,155в5575,157б9631,0,157в6931,169в5109,170в2999,171в7184,172в8088,174в7000,193в3102
г. Москва, ул. Нижегородская, д. 70, к. 1;6;2к3357;2к3357
г. Москва, ул. Нижегородская, д. 70, к. 2;1;56к0724;56к0724
г. Москва, ул. Нижегородская, д. 70, к. 3;1;;7,34в,92в,019в,75 в,54в,93в
г. Москва, ул. Нижегородская, д. 71;1;;9р740
г. Москва, ул. Нижегородская, д. 71;2;;33в1299
г. Москва, ул. Нижегородская, д. 71;3;44к2925;44к2925
г. Москва, ул. Нижегородская, д. 72/2;1;;в36в1562,*110*4949,2в
г. Москва, ул. Нижегородская, д. 73;1;;37в4292,1к1445,2к2223,34 в 5020
г. Москва, ул. Нижегородская, д. 73;2;;23 в 5360
г. Москва, ул. Нижегородская, д. 75а;1;13к320;13к320
г. Москва, ул. Нижегородская, д. 75а;2;;31 в 7548
г. Москва, ул. Нижегородская, д. 75а;3;;57р483
г. Москва, ул. Нижегородская, д. 76, к. 2;1;;5к2647,6к3676
г. Москва, ул. Нижегородская, д. 76, к. 2;2;;3340,32#6562,29р5073,21#9565
г. Москва, ул. Нижегородская, д. 76, к. 2;3;;р6455
г. Москва, ул. Нижегородская, д. 78, к. 1;1;;14в8221,68в3112,4в3373,4в30373
г. Москва, ул. Нижегородская, д. 78, к. 1;2;;54в9874,27в2175,37в1336,60в4695,30в1074,39в7681,38в5020
г. Москва, ул. Нижегородская, д. 78, к. 1;3;;56р321,60#547
г. Москва, ул. Нижегородская, д. 78, к. 1;4;;61в2476,72в8438,18в2306,с69в5713
г. Москва, ул. Нижегородская, д. 78, к. 2;1;1к7061;1к7061
г. Москва, ул. Нижегородская, д. 78, к. 2;2;;25#2080,22р1549,27#2166,88#9999,32р1955,2,26# 2055,40#8091
г. Москва, ул. Нижегородская, д. 78, к. 2;3;;48в2094,42в5146,47в5172,55в4580,53б7863
г. Москва, ул. Нижегородская, д. 80, к. 3;1;86к0212;86к0212
г. Москва, ул. Нижегородская, д. 80, к. 3;3;;22к0908
г. Москва, ул. Нижегородская, д. 82;1;;13#9212,15#5337
г. Москва, ул. Нижегородская, д. 82;2;к8786;к8786
г. Москва, ул. Нижегородская, д. 82;3;;57к9118,42к4782,44к5299,51к8532,55к2103,59к8733,45к2008
г. Москва, ул. Нижегородская, д. 82;4;71к724;71к724
г. Москва, ул. Нижегородская, д. 83;1;;4в,1к9660
г. Москва, ул. Нижегородская, д. 83;2;37к8580;37к8580
г. Москва, ул. Нижегородская, д. 83;3;52к523;52к523
г. Москва, ул. Нижегородская, д. 83а;1;;3в6304,7в8907,6в7205,17в5272,15в7019,12в4375
г. Москва, ул. Нижегородская, д. 83а;2;;38в5054
г. Москва, ул. Нижегородская, д. 83Б;1;;в1в7206
г. Москва, ул. Нижегородская, д. 83Б;2;;40#6874
г. Москва, ул. Нижегородская, д. 83Б;3;;в59в3573,в57в2341,в45в6520,к54к4241
г. Москва, ул. Нижегородская, д. 83Б;4;;в54в4241
г. Москва, ул. Нижегородская, д. 88, к. 1;1;;8в83726,в2в1560,в17в4575,в9в4723
г. Москва, ул. Нижегородская, д. 88, к. 1;2;;314545,в23в7972,в26в2798,в24в9217,в37в3273
г. Москва, ул. Нижегородская, д. 88, к. 1;3;;в50в7237
г. Москва, ул. Нижегородская, д. 88, к. 1;4;к423;к423
г. Москва, ул. Нижегородская, д. 88, к. 2;1;;27в,83в,с12,19d,3472,59в
г. Москва, ул. Нижегородская, д. 90, к. 1;1;;в61в0263,88#999
г. Москва, ул. Нижегородская, д. 90, к. 1;2;;88#9999,888р999,в61в0263,88#999,24#622,88#999
г. Москва, ул. Нижегородская, д. 90, к. 1;3;к63к0263;к63к0263
г. Москва, ул. Нижегородская, д. 90, к. 1;4;;76в 74,75в
г. Москва, ул. Нижегородская, д. 90, к. 2;1;;0,7659,378,4 к 5686
г. Москва, ул. Нижегородская, д. 90, к. 2;2;5к6192;5к6192
г. Москва, ул. Нижегородская, д. 90, к. 2;3;;30к1590,378
г. Москва, ул. Нижегородская, д. 90, к. 2;4;;*37#877,35р874,37#877,37877,39#757
г. Москва, ул. Нижегородская, д. 92, к. 1;1;;в6431,в4в6431,в6в7086,р81р0204,в7в7274,в16в4654,в15в9570,в14в6143,в11в8464,в10в4363
г. Москва, ул. Нижегородская, д. 92, к. 1;2;;в28в5451,в21в6418,в23в6073,в35в4131,в27в3427,29 в,88#9999,в38в7262,36в
г. Москва, ул. Нижегородская, д. 92, к. 1;3;;88р 9999
г. Москва, ул. Нижегородская, д. 92, к. 1;4;;#77#2590,#73#3934,63р
г. Москва, ул. Нижегородская, д. 92, к. 2;1;;в14в6573,в2в1089,в8в7803,10в7420
г. Москва, ул. Нижегородская, д. 92, к. 2;2;к41к2320;к41к2320
г. Москва, ул. Нижегородская, д. 92, к. 2;3;;в61в3432
г. Москва, ул. Нижегородская, д. 92, к. 3;1;;58в,16в,7в,96в
г. Москва, ул. Нижегородская, д. 94, к. 1;2;;88р123
г. Москва, ул. Нижегородская, д. 94, к. 1;3;;28#7570
г. Москва, ул. Нижегородская, д. 94, к. 1;4;;45, 43
г. Москва, ул. Нижегородская, д. 94, к. 2;1;;з7в,2 в,88#999,2в
г. Москва, ул. Нижегородская, д. 94, к. 2;3;;22#967,26#549
г. Москва, ул. Нижегородская, д. 94, к. 2;4;;37#194
г. Москва, ул. Нижегородская, д. 94, к. 3;1;3515,9999к3515;9999к3515
г. Москва, ул. Нижегородская, д. 9А;1;;1,99в,11
г. Москва, ул. Нижегородская, д. 9А;2;;42 в
г. Москва, ул. Нижегородская, д. 9А;3;;89 .,89,89 -,85б,91 66,85,93в
г. Москва, ул. Нижегородская, д. 9А;4;;128в
г. Москва, ул. Нижегородская, д. 9А;5;;130в,131в,137в,27.,27
г. Москва, ул. Новохохловская, д. 3;1;;6410,8303,1
г. Москва, ул. Новохохловская, д. 3;2;;77#111,#423
г. Москва, ул. Новохохловская, д. 3;3;88к555;88к555
г. Москва, ул. Новохохловская, д. 4;1;40к9885;40к9885
г. Москва, ул. Новохохловская, д. 5;1;;6р6822,3р9422,16р8050
г. Москва, ул. Новохохловская, д. 5;2;;23#592
г. Москва, ул. Новохохловская, д. 5;3;33#516;25#752
г. Москва, ул. Новохохловская, д. 5А;1;;16к2635
г. Москва, ул. Новохохловская, д. 5А;2;;40#999,56981,160,22#981,38р997,30#989,27#986
г. Москва, ул. Новохохловская, д. 5А;3;21к4448;21к4448
г. Москва, ул. Новохохловская, д. 5Б;1;;1201
г. Москва, ул. Новохохловская, д. 5Б;2;;3639
г. Москва, ул. Новохохловская, д. 7;1;;2#501,2# 501
г. Москва, ул. Новохохловская, д. 7;2;;26в,26в
г. Москва, ул. Новохохловская, д. 7;3;;1526,59в
г. Москва, ул. Подъемная, д. 10;1;;12 в 
г. Москва, ул. Подъемная, д. 10;2;;367,467,3256
г. Москва, ул. Подъемная, д. 10;3;;156 .
г. Москва, ул. Подъемная, д. 10;4;;14к7781,99к5555,99к5555
г. Москва, ул. Подъемная, д. 3;1;;650.,560 ,560,26к9999,650
г. Москва, ул. Подъемная, д. 3;2;;460,к460
г. Москва, ул. Подъемная, д. 3;3;;в59в4288
г. Москва, ул. Подъемная, д. 4;1;;1,8,92
г. Москва, ул. Подъемная, д. 5;1;;03в,8в2981
г. Москва, ул. Подъемная, д. 5;3;;238,238к,359,359,358,359
г. Москва, ул. Подъемная, д. 6;1;;15к5917,2к7557,13к2460
г. Москва, ул. Подъемная, д. 6;2;;24#6998
г. Москва, ул. Подъемная, д. 6;3;;38в8485
г. Москва, ул. Подъемная, д. 6;4;;13к7111
г. Москва, ул. Подъемная, д. 6А;1;;1111
г. Москва, ул. Подъемная, д. 6А;2;;1978
г. Москва, ул. Подъемная, д. 6А;3;;3333
г. Москва, ул. Подъемная, д. 6Б;1;;1111
г. Москва, ул. Подъемная, д. 6Б;2;;238,238
г. Москва, ул. Подъемная, д. 6Б;3;;360,360,360
г. Москва, ул. Подъемная, д. 7;1;;3210,6808,6901и 6806,6806,6901,5512
г. Москва, ул. Рогожский Поселок, д. 1;1;;20к8254
г. Москва, ул. Рогожский Поселок, д. 1;3;;56к7591,49к5055
г. Москва, ул. Рогожский Поселок, д. 1;4;;72в6664,75к5866
г. Москва, ул. Рогожский Поселок, д. 3;1;;88к999,к4230,67к205
г. Москва, ул. Рогожский Поселок, д. 5;1;;68к,1526,1,49
г. Москва, ул. Рогожский Поселок, д. 7;1;;7к9529,1к3259,72к8274,15к8602,79к3034,1,81к8419,25к5494,3в,39к3618
г. Москва, ул. Смирновская, д. 11;2;;25v,с32в,с31в
г. Москва, ул. Смирновская, д. 3;1;;3в3,49в
г. Москва, ул. Смирновская, д. 4Б;1;;31в,43к0355
г. Москва, ул. Смирновская, д. 5;1;55к3363;3к6974,14к7068,55в3363,200к0717
г. Москва, ул. Смирновская, д. 5А;1;;2101
г. Москва, ул. Смирновская, д. 5А;2;;1234
г. Москва, ул. Смирновская, д. 6;1;;21,18 .
г. Москва, ул. Смирновская, д. 6;2;;,29в,22в
г. Москва, ул. Смирновская, д. 6;3;;*#4230,*#4230,*р4230,#4230
г. Москва, ул. Смирновская, д. 6Б;1;;12к8792,15в,5к8165,590
г. Москва, ул. Смирновская, д. 6Б;2;;27 в
г. Москва, ул. Смирновская, д. 6Б;3;; в53в3362
г. Москва, ул. Талалихина, д. 16;1;;020к963,17,82к777,016к578
г. Москва, ул. Талалихина, д. 18;1;;079р357,62#500,062#500,079#357
г. Москва, ул. Талалихина, д. 3;1;;в49в0301,в45в9480,в39в9365
г. Москва, ул. Талалихина, д. 31А/2;3;;34 в
г. Москва, ул. Талалихина, д. 31А/2;4;;66к9319
г. Москва, ул. Талалихина, д. 35;1;;в5в9584
г. Москва, ул. Талалихина, д. 35;2;;в16в1685
г. Москва, ул. Талалихина, д. 35;3;;в36в6455,в41в9480
г. Москва, ул. Талалихина, д. 5;1;;88#798,3#201,121#120,58 р 456
г. Москва, ул. Талалихина, д. 6-8/2, стр. 3;4;;2309
г. Москва, ул. Фрезерная 2-я, д. 6;1;;88 к 9999
г. Москва, ул. Хохловка Верхн., д. 15;1;к58к5858;к58к5858
г. Москва, ул. Хохловка Верхн., д. 15;2;;26в,30в
г. Москва, ул. Хохловка Верхн., д. 15;3;к61к0778;к61к0778
г. Москва, ул. Хохловка Верхн., д. 17;1;;6610,1,1112,3814,9611,1301
г. Москва, ул. Хохловка Верхн., д. 17;2;к30к5167;к30к5167
г. Москва, ул. Хохловка Верхн., д. 17;3;;в52в7472,в39в5635,в 55 в2654,в42в3739,в56в5463,49в.
г. Москва, ул. Хохловка Верхн., д. 31;1;;в20в3758
г. Москва, ул. Хохловка Верхн., д. 31;2;;в26в2306,в38в5817
г. Москва, ул. Хохловка Верхн., д. 31;3;;1,42#,43#,50#,54#,*60*2075в
г. Москва, ул. Хохловка Верхн., д. 33;1;;258,1,р423
г. Москва, ул. Хохловка Верхн., д. 33;2;;53*555,0043
г. Москва, ул. Хохловка Верхн., д. 33;3;;2,44 в,42#120,54154,54#154,43#614,88в9999
г. Москва, ул. Хохловка Верхн., д. 33;4;;2,9380,1
г. Москва, ул. Хохловка Верхн., д. 41;1;;269,369,359,359,'',539,395 ,953
г. Москва, ул. Хохловка Верхн., д. 41;2;;379,397,973 
г. Москва, ул. Хохловка Верхн., д. 41;3;;52р321,42 р.972,0к000,58р698
г. Москва, ул. Хохловка Верхн., д. 43;1;;1111,578,11,589
г. Москва, ул. Хохловка Верхн., д. 43;2;;1009,3607,1090,1091 
г. Москва, ул. Хохловка Верхн., д. 43;3;;578,585,578-
г. Москва, ул. Чистопольская, д. 1, к. 1;1;;13к2033,267, 267
г. Москва, ул. Чистопольская, д. 1, к. 1;2;;10к9050,11к8282,15к2444
г. Москва, ул. Чистопольская, д. 1, к. 2;2;;238 ,0,238
г. Москва, ул. Чистопольская, д. 2, к. 1;1;;в7в3595,в 7 в 3595
