Адрес дома;Номер подъезда;Код домофона 1;Код домофона 2
г. Москва, ул. Краснодонская, д. 5, стр. 1;3;;60 в ,44в
г. Москва, ул. Краснодонская, д. 5, стр. 1;4;;72в,75в
г. Москва, ул. Краснодонская, д. 5, стр. 2;3;7к2003;7к2003
г. Москва, ул. Краснодонская, д. 5, стр. 2;4;;5к2003,к82003,8к2003
г. Москва, ул. Краснодонская, д. 5, стр. 3;2;255к2794;
г. Москва, ул. Краснодонская, д. 5, стр. 3;3;217в6749;572,217в6749
г. Москва, ул. Краснодонская, д. 53;1;;2060
г. Москва, ул. Краснодонская, д. 6;1;;29в,20в,4 в,34в
г. Москва, ул. Краснодонская, д. 6;2;;41в,в64в1875в,52в,48в
г. Москва, ул. Краснодонская, д. 6;3;в90в7488в;в87в9137в,75в,108в
г. Москва, ул. Краснодонская, д. 6;4;;0,122 в,в35в9195
г. Москва, ул. Люблинская, д. 104;1;;200к5555,200к5555
г. Москва, ул. Люблинская, д. 104;2;;200к5555,200к5555,200к55555
г. Москва, ул. Люблинская, д. 108;1;;80в,31 в,2в,81в,65 в
г. Москва, ул. Люблинская, д. 108;2;;в101,122 в,0,в102в2489в,в92в3069в,в85в2660в,2952,9876в,в145в7994,в130в1561,139в
г. Москва, ул. Люблинская, д. 109, к. 2;1;;35в0837
г. Москва, ул. Люблинская, д. 109, к. 2;2;;60в4242,52в6505
г. Москва, ул. Люблинская, д. 109, к. 2;3;;38в2350
г. Москва, ул. Люблинская, д. 109, к. 3;1;В25В2232;в67в9073,в1в062,28в0369,в83в2710,в47в6144,в61,1234
г. Москва, ул. Люблинская, д. 11, к. 2;2;;220в,41к6403,177
г. Москва, ул. Люблинская, д. 11, к. 2;3;48к9893;57к2352
г. Москва, ул. Люблинская, д. 111, стр. 2;1;;201в0911
г. Москва, ул. Люблинская, д. 111, стр. 2;2;;184в31,192в2343
г. Москва, ул. Люблинская, д. 112;1;;в1в7844,21в,026в,в30в8942,3в. т.,09
г. Москва, ул. Люблинская, д. 112;2;;157в,2580,2580в,в137в7353в,в147,2580 в,163в,111в,157 в
г. Москва, ул. Люблинская, д. 113, к. 2;1;11к9917;3к0757,276
г. Москва, ул. Люблинская, д. 113, к. 2;3;;255к6084
г. Москва, ул. Люблинская, д. 113, к. 2;4;9999в7091;67в4346
г. Москва, ул. Люблинская, д. 113, к. 2;5;255к6084;
г. Москва, ул. Люблинская, д. 113, к. 2;6;в109в8467;117в9201
г. Москва, ул. Люблинская, д. 113, к. 2;7;255к4117;
г. Москва, ул. Люблинская, д. 113, к. 3;2;33к9841;38к6022,33к9841
г. Москва, ул. Люблинская, д. 113, к. 3;3;52к7282;52к7282,95к1147,48в
г. Москва, ул. Люблинская, д. 113, к. 3;4;51к4111;4к2003
г. Москва, ул. Люблинская, д. 113, к. 3;5;84к1224;84к1224,96к2845,98
г. Москва, ул. Люблинская, д. 113, к. 3;6;1к2829;1к2829
г. Москва, ул. Люблинская, д. 113, к. 3;7;124к3214;124к3214
г. Москва, ул. Люблинская, д. 113А;1;;80к130,4к0544,27к0815,33к1185,58к0923,45к4403,52к4031,51к7873,22к2411,31к9257
г. Москва, ул. Люблинская, д. 118;1;;028,001,014,011,015,012,016,013в,018,247к5063,021,023,026,027,032,033,034,306,036,043,049,052,057в,058в,065,066,067
г. Москва, ул. Люблинская, д. 118;2;;86к8065,79к4442,129к7001,77к9439,120 к 9934,79к4442,99к7744,255
г. Москва, ул. Люблинская, д. 118;3;;218,246,1к1964,73в,240,252,254,205,118,251,81к1818,121к8875,210
г. Москва, ул. Люблинская, д. 118;4;;215к4774,215к4774,219к8509,219 к 8509,254к1916
г. Москва, ул. Люблинская, д. 118;5;;327в,322 в ,306 в ,в275в5555в,328в,б299б8141б,324в,327 в,в275в5555,в310в5031в,9876в,в335в9522в,в301в0393,в280в9633в
г. Москва, ул. Люблинская, д. 118;6;;353в,377к2498,390к6963
г. Москва, ул. Люблинская, д. 119;1;;5в9517,9в1640,7в3866
г. Москва, ул. Люблинская, д. 119;2;;19в8470,14в1445,14 в 1445,20в2260
г. Москва, ул. Люблинская, д. 119;3;;в22в5247
г. Москва, ул. Люблинская, д. 119;4;;в1296
г. Москва, ул. Люблинская, д. 119;5;;47в5872,46в4496,45в0282,49в9500,50в3273
г. Москва, ул. Люблинская, д. 121/1;1;;2в.6538,1,2в3865
г. Москва, ул. Люблинская, д. 121/1;2;;19в1113
г. Москва, ул. Люблинская, д. 121/1;3;;с26в6838,с30в0142,с24в6224
г. Москва, ул. Люблинская, д. 121/1;4;;34в5229,37в6538,40в8024
г. Москва, ул. Люблинская, д. 121/1;5;;45к,43 в
г. Москва, ул. Люблинская, д. 124;1;;16к2282
г. Москва, ул. Люблинская, д. 124;2;;99к0878,91в,2к1212
г. Москва, ул. Люблинская, д. 124;3;;181к6703
г. Москва, ул. Люблинская, д. 124;4;;254*5540,254к5540
г. Москва, ул. Люблинская, д. 124;5;;310,311к8471,305
г. Москва, ул. Люблинская, д. 124;6;;0,380в,462к9191
г. Москва, ул. Люблинская, д. 124;7;;462к9191
г. Москва, ул. Люблинская, д. 125;1;;78 ,5в9730,4в7672,2в1404,10в8306
г. Москва, ул. Люблинская, д. 125;2;;с22в,20б
г. Москва, ул. Люблинская, д. 125;4;;35в,31 в
г. Москва, ул. Люблинская, д. 126;1;;208,252,215,106,141,222,32в,138,177,117,48в,149
г. Москва, ул. Люблинская, д. 126;2;;146,133,155,154,131в5286,130в
г. Москва, ул. Люблинская, д. 128;1;;39к9031,43к6985,63к8280,38к1414,15к7579,34в
г. Москва, ул. Люблинская, д. 128;2;; 10,100 к,74к1333,112к2437,444к771,848897,84к8897,96к1024
г. Москва, ул. Люблинская, д. 129/2;1;;269,40к
г. Москва, ул. Люблинская, д. 129/2;3;;9999в4174
г. Москва, ул. Люблинская, д. 13;3;в100в3680;
г. Москва, ул. Люблинская, д. 130;1;;80,141
г. Москва, ул. Люблинская, д. 130;2;;33,129,185,73 в,58,53,45,57в
г. Москва, ул. Люблинская, д. 130;3;;105,115,'',161,315,159,121,153в,355,225,101,304,350,192
г. Москва, ул. Люблинская, д. 143, к. 1;1;;3в,6в
г. Москва, ул. Люблинская, д. 143, к. 1;2;;23 в
г. Москва, ул. Люблинская, д. 143, к. 2;1;;34в,34в
г. Москва, ул. Люблинская, д. 143, к. 2;2;;в1в0437
г. Москва, ул. Люблинская, д. 145;1;;c8в,с5в,3в
г. Москва, ул. Люблинская, д. 145;2;;23 в
г. Москва, ул. Люблинская, д. 147;1;;72в,в80
г. Москва, ул. Люблинская, д. 157;1;;57в,73,59,97,100,96,31,56
г. Москва, ул. Люблинская, д. 157;2;;35к4142,35к4142 ,35к4142
г. Москва, ул. Люблинская, д. 157;3;;200,93к4257,115к6428
г. Москва, ул. Люблинская, д. 157;4;;135 к 7363
г. Москва, ул. Люблинская, д. 157;5;в174в1251;
г. Москва, ул. Люблинская, д. 157;6;;100 к 1234,100к1234
г. Москва, ул. Люблинская, д. 157;7;;280,300,242,297
г. Москва, ул. Люблинская, д. 157, к. 2;1;100к2008;216,207,150,171,238в,117,233,153,136,173,128в,245,253,140,5к3595,215,251,123в,127,116
г. Москва, ул. Люблинская, д. 157, к. 2;2;3К8527;41,231,152,174,3к8527 ,4,82 6300,63,82к6300,139,3к8752
г. Москва, ул. Люблинская, д. 159;1;9876;
г. Москва, ул. Люблинская, д. 159;2;100к1956;
г. Москва, ул. Люблинская, д. 159;3;1956;
г. Москва, ул. Люблинская, д. 159, к. 1;1;;7к7786,9к5285
г. Москва, ул. Люблинская, д. 159, к. 1;3;;22к6881
г. Москва, ул. Люблинская, д. 161;1;;130,179,120,142,154,61,39,146,77
г. Москва, ул. Люблинская, д. 161;2;;в7354,к053 к2000,95в,41в,к532000,96к
г. Москва, ул. Люблинская, д. 161;3;;43,2
г. Москва, ул. Люблинская, д. 161;4;;2002008,244,200к2008,47,200к2008
г. Москва, ул. Люблинская, д. 161;6;;219к9686,300,300 -ж
г. Москва, ул. Люблинская, д. 161, к. 2;1;;в45в6480
г. Москва, ул. Люблинская, д. 161, к. 2;2;;17к,16в
г. Москва, ул. Люблинская, д. 161, к. 2;3;;28к1171
г. Москва, ул. Люблинская, д. 163/1;1;;17в,1,8 в
г. Москва, ул. Люблинская, д. 163/1;5;;109в
г. Москва, ул. Люблинская, д. 163/1;6;;142к5343,142к5343
г. Москва, ул. Люблинская, д. 165;1;;070,003,103 ,85,060
г. Москва, ул. Люблинская, д. 165, к. 2;1;;200к1234,18к0272,225
г. Москва, ул. Люблинская, д. 169;1;;109к7810,200,53
г. Москва, ул. Люблинская, д. 17, к. 1;1;;45в,49в,84
г. Москва, ул. Люблинская, д. 17, к. 1;2;;в3939
г. Москва, ул. Люблинская, д. 17, к. 2;1;;0,18
г. Москва, ул. Люблинская, д. 17, к. 3;1;;16 в,2в,в8
г. Москва, ул. Люблинская, д. 17, к. 3;2;;2323,2328,1224,4321
г. Москва, ул. Люблинская, д. 17, к. 3;3;;46*,46в
г. Москва, ул. Люблинская, д. 171;2;;50,д34,100
г. Москва, ул. Люблинская, д. 171;4;;134 в
г. Москва, ул. Люблинская, д. 171;5;;190,186 ,5.,5,в193,197,100,195в
г. Москва, ул. Люблинская, д. 171;6;;255r2952,209к2050
г. Москва, ул. Люблинская, д. 175;1;;7в,004,в21,в15 в1976
г. Москва, ул. Люблинская, д. 175;2;;054,31в,90в,в90,в42в7401в,в39,в67,в66в7097,в66в7097в,065в
г. Москва, ул. Люблинская, д. 175;3;;127к7417,112к7439,90к7773,91к7625,104в,81к10955,130к200,125к7757
г. Москва, ул. Люблинская, д. 175;4;;146к4394,152 к2402,130к1223
г. Москва, ул. Люблинская, д. 175;5;;182к6669,179 к 6621
г. Москва, ул. Люблинская, д. 175;6;;219к3799
г. Москва, ул. Люблинская, д. 179/1;1;;18 к 9981,18к9981
г. Москва, ул. Люблинская, д. 179/1;2;;70к7096
г. Москва, ул. Люблинская, д. 179/1;4;;159в,45,6
г. Москва, ул. Люблинская, д. 179/1;8;;202к248
г. Москва, ул. Люблинская, д. 19;2;;57 в,59в
г. Москва, ул. Люблинская, д. 21, к. 1;1;;4в,7 
г. Москва, ул. Люблинская, д. 21, к. 1;2;;25в,23в
г. Москва, ул. Люблинская, д. 21, к. 1;3;;с24в6224
г. Москва, ул. Люблинская, д. 21А;1;;10 в
г. Москва, ул. Люблинская, д. 21А;2;;34в,25
г. Москва, ул. Люблинская, д. 21А;3;;2101
г. Москва, ул. Люблинская, д. 21А;4;;67 в
г. Москва, ул. Люблинская, д. 23;1;;4к1234,4 к 1234
г. Москва, ул. Люблинская, д. 27/2;1;;18,1,1в
г. Москва, ул. Люблинская, д. 29;1;;32,с8в,06
г. Москва, ул. Люблинская, д. 29;2;;с58в
г. Москва, ул. Люблинская, д. 29;3;;095в
г. Москва, ул. Люблинская, д. 33/2, к. 1;1;;24 в,8в,161
г. Москва, ул. Люблинская, д. 33/2, к. 2;1;;29к0056,1к4497,100к0800,19к2032,100к0800,16к2882,75к6311,74к8847,007,68к0970,4к8028
г. Москва, ул. Люблинская, д. 35, к. 1;1;;8986,36в
г. Москва, ул. Люблинская, д. 35, к. 1;3;;87к4344,82к3144,87к4344
г. Москва, ул. Люблинская, д. 35, к. 1;4;;137в,119в
г. Москва, ул. Люблинская, д. 35, к. 1;5;;150в
г. Москва, ул. Люблинская, д. 35, к. 2;1;;в10в3942,в16в0283,в17в4682,в19в2506,в20в8575,в07в4322,в09в4229,в13в2468
г. Москва, ул. Люблинская, д. 35, к. 2;2;;в25в2306,в35в3705,37в,34в,в35в3705,040б
г. Москва, ул. Люблинская, д. 35, к. 2;3;;в44в7427,45в,в 46
г. Москва, ул. Люблинская, д. 39/2;2;;256к8572,0215,38в,21
г. Москва, ул. Люблинская, д. 39/2;3;;162к8062,71
г. Москва, ул. Люблинская, д. 39/2;4;;111,в153
г. Москва, ул. Люблинская, д. 39/2;5;;186к9015,с177к5234,169к2008,163к2153,17,168к5299,240к4040,209к3883,200к4902,198к8855,47,158к0022
г. Москва, ул. Люблинская, д. 39/2;6;;250к6924,248к2115,231 9050,223 ,216к4548,215к6464,267к3527
г. Москва, ул. Люблинская, д. 47;1;;33,12 ,53в,27 ,1
г. Москва, ул. Люблинская, д. 47;2;;80,41
г. Москва, ул. Люблинская, д. 47;3;;81к5789,132,130 в,96д,97к4102
г. Москва, ул. Люблинская, д. 47;5;;208к7370,176к3829,182к6301,197к0334,202в
г. Москва, ул. Люблинская, д. 47;6;;211,23в, 213
г. Москва, ул. Люблинская, д. 5, к. 1;1;;14 0994,3к6983,32к0311,255к0047,48
г. Москва, ул. Люблинская, д. 5, к. 1;3;;b104b7325b,в97в5734в,в104в7325в,в93в1178в,в92в5476в,4к2004,в108в8386
г. Москва, ул. Люблинская, д. 5, к. 1;4;; 4к2004,4к2004
г. Москва, ул. Люблинская, д. 5, к. 1;5;;255к5520
г. Москва, ул. Люблинская, д. 5, к. 1;6;;180к7529,204 
г. Москва, ул. Люблинская, д. 5, к. 1;7;;223к2668,225к1506,227к2757,000000,244к4931,236к0795,242к3784
г. Москва, ул. Люблинская, д. 5, к. 2;1;23к4111;24к6895,55к8758
г. Москва, ул. Люблинская, д. 5, к. 2;3;;35в6769
г. Москва, ул. Люблинская, д. 5, к. 3;1;;102,118,117,114,124,123,121,119,107,136,134в,127,104,103,101,110,111,112
г. Москва, ул. Люблинская, д. 5, к. 3;2;;2к2004
г. Москва, ул. Люблинская, д. 5, к. 3;3;3к2004;127,103в,3к2004
г. Москва, ул. Люблинская, д. 5, к. 3;4;;128 в,136в,140в
г. Москва, ул. Люблинская, д. 5, к. 4;1;;48,4
г. Москва, ул. Люблинская, д. 5, к. 6;1;;с 60 в,62в,83в,83 в,60в,60в,с60в
г. Москва, ул. Люблинская, д. 5, к. 7;1;36к4344;36к4344
г. Москва, ул. Люблинская, д. 5, к. 7;2;38к7752;590,38в7752,56в9301,44в5053
г. Москва, ул. Люблинская, д. 5, к. 7;4;в144в1475в;122в,в144в1475в,в129в0834в,122 в,в109,120в,в115в7980,в 144 в 1475 в,144 в
г. Москва, ул. Люблинская, д. 50, стр. 1;1;;7в4368,13в1701
г. Москва, ул. Люблинская, д. 50, стр. 1;2;;с28в0151
г. Москва, ул. Люблинская, д. 50, стр. 1;3;;43в4709
г. Москва, ул. Люблинская, д. 50, стр. 1;4;;88в4206
г. Москва, ул. Люблинская, д. 50, стр. 1;5;;87в2011,76в5400
г. Москва, ул. Люблинская, д. 50, стр. 2;1;;98в7628,113в9640,с101в0839,103в0237,10в2158,112в4677
г. Москва, ул. Люблинская, д. 50, стр. 2;2;;121в4251
г. Москва, ул. Люблинская, д. 50, стр. 2;3;;134б5481,139в9158
г. Москва, ул. Люблинская, д. 50, стр. 2;4;;164в1330,161в0153,154в4897
г. Москва, ул. Люблинская, д. 50, стр. 3;1;;1,0,201в6565,192в7767,.176в8915,189в7989,177в1777,182в9740
г. Москва, ул. Люблинская, д. 50, стр. 3;2;;205в9968,194
г. Москва, ул. Люблинская, д. 50, стр. 3;3;;224в5918,214в7902,226в6558,231в3236,232в2351,236в2336,215в5157
г. Москва, ул. Люблинская, д. 50, стр. 3;4;;246в1392,248в3843,252в4541,237в0784,234в4743
г. Москва, ул. Люблинская, д. 51;2;;13к1233,44
г. Москва, ул. Люблинская, д. 51;3;;40в,в36в0108,34в
г. Москва, ул. Люблинская, д. 52, стр. 1;1;;20к5662
г. Москва, ул. Люблинская, д. 52, стр. 2;1;;103в9878,89в
г. Москва, ул. Люблинская, д. 52, стр. 2;2;;116в2150,109в8284,114к8352
г. Москва, ул. Люблинская, д. 52, стр. 2;3;;140в8510
г. Москва, ул. Люблинская, д. 52, стр. 2;4;;146в
г. Москва, ул. Люблинская, д. 54, стр. 2;2;;23 в
г. Москва, ул. Люблинская, д. 54/3;1;;11в,
г. Москва, ул. Люблинская, д. 54/3;2;;в480248
г. Москва, ул. Люблинская, д. 54/3;3;;в51в0351,49 в,в60в0560
г. Москва, ул. Люблинская, д. 59;1;100к2010;27в,128
г. Москва, ул. Люблинская, д. 59;2;110к0862;383к4132
г. Москва, ул. Люблинская, д. 59;3;255к0958;159 в
г. Москва, ул. Люблинская, д. 59;6;;371к1980,336к9158
г. Москва, ул. Люблинская, д. 59;7;;452к0697,425к9391,413к2046,421к2720,427
г. Москва, ул. Люблинская, д. 61;1;; 45, 55,77в
г. Москва, ул. Люблинская, д. 61;2;;71в,в92в9664,065
г. Москва, ул. Люблинская, д. 61;3;;139в,в129в3129
г. Москва, ул. Люблинская, д. 61;5;;"5689 309,5689,261в,5689;303в,0,в291 в7176,5689 2,1в ,5689 309,307в3233"
г. Москва, ул. Люблинская, д. 7/2, к. 1;7;255к9439;
г. Москва, ул. Люблинская, д. 7/2, к. 1;9;;94в8839
г. Москва, ул. Люблинская, д. 7/2, к. 2;1;;255к7160
г. Москва, ул. Люблинская, д. 8;1;;1к2008,1к2008,1 к 2008
г. Москва, ул. Люблинская, д. 8;2;;2к2008
г. Москва, ул. Люблинская, д. 9, к. 1;1;;8в2546,569
г. Москва, ул. Люблинская, д. 9, к. 1;3;;30к1374,32к9733,33к3173
г. Москва, ул. Люблинская, д. 9, к. 1;4;в40в4335;
г. Москва, ул. Люблинская, д. 9, к. 2;1;9в7269;8в 9601,8в9106
г. Москва, ул. Люблинская, д. 9, к. 2;2;;19к,32к
г. Москва, ул. Люблинская, д. 9, к. 2;4;;347,356
г. Москва, ул. Люблинская, д. 9, к. 2;5;;в66в1515,в60в3328
г. Москва, ул. Люблинская, д. 9, к. 2;6;;77 ,357
г. Москва, ул. Малышева, д. 13, к. 1;1;;10к2061,9к3215,19к9668,16к 8571,11к3369
г. Москва, ул. Малышева, д. 13, к. 1;2;;71 в,9876в,40
г. Москва, ул. Малышева, д. 13, к. 1;3;;91 в,91 в.,96d,в107в8475в,в102в1730,в106в2721в,в86в1689в,9876в
г. Москва, ул. Малышева, д. 13, к. 1;4;;140к4340
г. Москва, ул. Малышева, д. 13, к. 2;1;;55,32в,25к1721,83
г. Москва, ул. Малышева, д. 13, к. 2;2;;144,145
г. Москва, ул. Малышева, д. 13, к. 2;3;;196,196,96d,4в,196в,105 96,69в,4,96
г. Москва, ул. Малышева, д. 13, к. 3;1;;16к0504,63к0113,60к9046,23к6445,77в6357,79к6773,78433,856977,7к8433,871736
г. Москва, ул. Малышева, д. 18, к. 1;1;;3в,7в,1,2 в,7в
г. Москва, ул. Малышева, д. 18, к. 1;2;;46в,38в
г. Москва, ул. Малышева, д. 18, к. 1;3;;7776,109,в76,76в
г. Москва, ул. Малышева, д. 18, к. 1;5;;164в
г. Москва, ул. Малышева, д. 18, к. 1;6;;188в,в202
г. Москва, ул. Малышева, д. 18, к. 1;7;;255в,30,30в,32
г. Москва, ул. Малышева, д. 19;1;;1,19,.33,4
г. Москва, ул. Малышева, д. 19;3;;87в,в122,77 
г. Москва, ул. Малышева, д. 19;5;;175в
г. Москва, ул. Малышева, д. 19;7;;19в,239
г. Москва, ул. Малышева, д. 19;8;;272 в
г. Москва, ул. Малышева, д. 2;1;; 26в,69в,26в,'',43 в,60в,69 в,50в
г. Москва, ул. Малышева, д. 21;2;;63в,56в
г. Москва, ул. Малышева, д. 22;1;;42в,37 в 
г. Москва, ул. Малышева, д. 22;2;;67в,с74в,66в
г. Москва, ул. Малышева, д. 24;1;;56к1306,2 к1646,86к0508,36к5364,с55к0778,69,28к3365,32к4470,8к7560,44 в,550778,2к1646,80к0653,88#8797,57к3883,95к2401,5к4343,90к1613,46к1972,37к9899,63к8362
г. Москва, ул. Малышева, д. 26, к. 2;3;;82в,82в
г. Москва, ул. Малышева, д. 28;1;;47к8683,9 в,11к1304,76к0378,29в4566,100к1111,66к0739,62к1705,5к0614,38к3959
г. Москва, ул. Малышева, д. 3;1;;06,с 32 в,10в
г. Москва, ул. Малышева, д. 3;2;;в46в,в57,59в,в37в8196
г. Москва, ул. Малышева, д. 3;3;;4730,7409,8372
г. Москва, ул. Малышева, д. 3;4;;112в
г. Москва, ул. Малышева, д. 3, к. 2;1;;15к0503,8 к 4751
г. Москва, ул. Малышева, д. 3, к. 2;2;;в33в9887,к34,1234,38к,38
г. Москва, ул. Малышева, д. 3, к. 2;3;;в51в9514,43 в ,55в
г. Москва, ул. Малышева, д. 3, к. 3;1;;26в,2101,19в
г. Москва, ул. Малышева, д. 3, к. 3;3;;50к2101,47к1111
г. Москва, ул. Малышева, д. 30;1;;с2в, 30
г. Москва, ул. Малышева, д. 30;3;;81к6387,81 к 6387,106в
г. Москва, ул. Малышева, д. 30;4;;128в 
г. Москва, ул. Малышева, д. 30;5;;с152в
г. Москва, ул. Малышева, д. 32;1;;48в,128 
г. Москва, ул. Малышева, д. 4;1;;5к7070,5 к 7070,66к2373,26к1535,57к3621,51к5746,76к 1835,9к9085,52к6149
г. Москва, ул. Малышева, д. 5;1;;73,53в,2369
г. Москва, ул. Малышева, д. 6;2;;21к0050,31к8758
г. Москва, ул. Малышева, д. 7;1;;12в7766,10в3179
г. Москва, ул. Малышева, д. 7;2;;22в0998,21в7430,140,53в5708
г. Москва, ул. Окская, д. 1, к. 1;1;;35в,77в,35 в 
г. Москва, ул. Окская, д. 1, к. 1;2;;140в,127в,107в,68в,72в
г. Москва, ул. Окская, д. 1, к. 1;3;;132в
г. Москва, ул. Окская, д. 1, к. 1;4;;285в
г. Москва, ул. Окская, д. 1, к. 1;5;;341в,361в,332 в 
г. Москва, ул. Окская, д. 1, к. 1;6;;457 ,445 в
г. Москва, ул. Окская, д. 1, к. 1;8;;509в,510в
г. Москва, ул. Окская, д. 10;1;;в36в6197,в2в0422,в 10в6797,в25в2232
г. Москва, ул. Окская, д. 10;2;;в60в4683,042,058
г. Москва, ул. Окская, д. 10;3;;77к2553,95к9969,'',77к2553,73к5442
г. Москва, ул. Окская, д. 10;4;;114к0854
г. Москва, ул. Окская, д. 12, к. 1;1;;017,058к,70,063,095
г. Москва, ул. Окская, д. 12, к. 2;1;;209#1578,181р9297,159#1171,132,191#4584,146#1477,187,199#8018,156,126к9412
г. Москва, ул. Окская, д. 12, к. 2;2;;203р8266,156
г. Москва, ул. Окская, д. 14, к. 1;2;;25 в
г. Москва, ул. Окская, д. 14, к. 1;5;;,112в
г. Москва, ул. Окская, д. 14, к. 1;6;;105в
г. Москва, ул. Окская, д. 16, к. 1;1;;32#,17к,34*
г. Москва, ул. Окская, д. 16, к. 1;2;;63р0808
г. Москва, ул. Окская, д. 16, к. 1;3;;101#8542,89#6463
г. Москва, ул. Окская, д. 16, к. 1;4;119*6537;108р249
г. Москва, ул. Окская, д. 16, к. 2;1;;30к3206,30к3205
г. Москва, ул. Окская, д. 16, к. 2;2;;2к2008,2к2008
г. Москва, ул. Окская, д. 2;1;;в6в4390в,21 в,24 в,44*,в12в6367в
г. Москва, ул. Окская, д. 2;2;;72в,45в
г. Москва, ул. Окская, д. 2/15, к. 1;1;;25в3002,4 в,42к0317,89к2719,96к0313,1к7069,92к1188,9к2413,89-2719,54к1973,57к1389,70к5746,6к2943,7к9400,95к1835,19к7053,2к4884
г. Москва, ул. Окская, д. 20, к. 1;1;;в12в0109,2410,19 в,38,38,38 -,78
г. Москва, ул. Окская, д. 20, к. 1;2;;126 ,126,126,126к
г. Москва, ул. Окская, д. 20, к. 1;3;;579,579
г. Москва, ул. Окская, д. 20, к. 1;4;;238,236,382
г. Москва, ул. Окская, д. 20, к. 1;5;;в94в1898,92в
г. Москва, ул. Окская, д. 20, к. 1;7;;в136в1620,в125
г. Москва, ул. Окская, д. 20, к. 2;1;;1234,18,2в.,в16в1647
г. Москва, ул. Окская, д. 20, к. 2;2;;в88,в16в1647,076
г. Москва, ул. Окская, д. 22/2;1;;10,26к1786,3к5639,к108013,19к8028,7к9196,1к7307
г. Москва, ул. Окская, д. 22/2;2;;40к1916,52к2365
г. Москва, ул. Окская, д. 22/2;3;;103к3106,44к9449,97в,200в,107к2261,74к2417,76к1364
г. Москва, ул. Окская, д. 22/2;4;;136к6218,150,132к9671,137к4227,116к2578,128к9870
г. Москва, ул. Окская, д. 28;1;;16к2529,14к1738,й12
г. Москва, ул. Окская, д. 28;2;;21к0465,35к2393,36к2757,38к1468,39к5847,40к2410,23к8854,26,30к1835,34к3883
г. Москва, ул. Окская, д. 28;3;41к8136;49к4903,49 к 4903
г. Москва, ул. Окская, д. 28;4;;134(),134,61к9723
г. Москва, ул. Окская, д. 3, к. 1;1;;1,525,045
г. Москва, ул. Окская, д. 3, к. 1;2;;108в,100 в,135в,86 в,100 в,101в
г. Москва, ул. Окская, д. 3, к. 1;3;;137в
г. Москва, ул. Окская, д. 3, к. 1;4;;200 в,220в ,212в,257в,'',246в,239в,211в,233в
г. Москва, ул. Окская, д. 3, к. 1;5;;343 в,335в,320в,333в
г. Москва, ул. Окская, д. 3, к. 1;6;;406 в,433в,406в,в400в7273
г. Москва, ул. Окская, д. 3, к. 1;8;;573в
г. Москва, ул. Окская, д. 3, к. 2;1;;42в,24в,48в,29в
г. Москва, ул. Окская, д. 3, к. 2;2;;173 к,180 в,156к
г. Москва, ул. Окская, д. 3, к. 2;3;;176в
г. Москва, ул. Окская, д. 30, к. 1;1;30 К 5145;53к5507,23в,16к3547,9к8371,24к1129,66к9036,65к9163,10к1242,11к3104,220,35к3252,58к3458,39к8421,48к0481,100к1234
г. Москва, ул. Окская, д. 30, к. 2;1;;70к3339,72к1984,113,17к4902,24в,68 к 0296
г. Москва, ул. Окская, д. 30, к. 3;1;;138272
г. Москва, ул. Окская, д. 30, к. 3;2;;34 к1965,41к1234,27к1951
г. Москва, ул. Окская, д. 30, к. 3;3;;50к0549,47 в,45к1847,42к5270
г. Москва, ул. Окская, д. 30, к. 3;4;;68 к 2312
г. Москва, ул. Окская, д. 30, к. 4;1;;9 1234,20к5274,9к1234,20к5274,13к8288
г. Москва, ул. Окская, д. 30, к. 4;2;;136,27к1644
г. Москва, ул. Окская, д. 30, к. 4;3;;к591881,46к4102,49к0791,56к1881,49 к 0791
г. Москва, ул. Окская, д. 30, к. 4;4;;75к7575,61к4902,76к6041,72к2757
г. Москва, ул. Окская, д. 30, к. 4;5;;90к1545,85к6556,99к3698
г. Москва, ул. Окская, д. 32;1;;18к1979,18к1979,1к8259
г. Москва, ул. Окская, д. 32;2;39к8439;29к4319,35к5324,36к7219,37к7664
г. Москва, ул. Окская, д. 32;3;;41к4050,29к4319,61к5555,54,76к1928
г. Москва, ул. Окская, д. 32;4;;80к5555,74к1656,77 к1954
г. Москва, ул. Окская, д. 32;5;;81к4451,95к1545,119к7363
г. Москва, ул. Окская, д. 32;6;;104к0296
г. Москва, ул. Окская, д. 32;7;;140к5555,140к5555,129к5220
г. Москва, ул. Окская, д. 32;8;;151к1663
г. Москва, ул. Окская, д. 34;1;;11к0616
г. Москва, ул. Окская, д. 34;2;;34к1935,28к2406,29к2544
г. Москва, ул. Окская, д. 34;3;;52к6723,61к1234,53к9191,51к0613,58к5398,57к1147
г. Москва, ул. Окская, д. 34;4;;78 к 8011,73к0244
г. Москва, ул. Окская, д. 36, к. 1;1;;26в,67в,255к5871
г. Москва, ул. Окская, д. 36, к. 2;1;;6к1472
г. Москва, ул. Окская, д. 36, к. 3;1;;10 к 5746,20к2079
г. Москва, ул. Окская, д. 36, к. 3;2;;32 к 8532,39к6567
г. Москва, ул. Окская, д. 36, к. 3;3;;60к5261,45к0120,60к5261,52к4739
г. Москва, ул. Окская, д. 36, к. 3;4;;67к1335,75к7192,73к6322
г. Москва, ул. Окская, д. 36, к. 4;1;;2к1907,8к2007,4к1396,7к1952,17к1717,1
г. Москва, ул. Окская, д. 36, к. 4;2;;31к2244,35к1234
