Адрес дома;Номер подъезда;Код домофона 1;Код домофона 2
г. Москва, ул. Твардовского, д. 17, к. 1;1;3р929;р0551,3р929,6#249,#0551
г. Москва, ул. Твардовского, д. 17, к. 1;2;2140в;2140в
г. Москва, ул. Твардовского, д. 17, к. 1;3;;190к8872,171к9894,129к8114
г. Москва, ул. Твардовского, д. 17, к. 1;4;р4230;192в,#4230,251в,*р4230,255#029,241в
г. Москва, ул. Твардовского, д. 17, к. 1;5;317к3705;317к3705,277к5244
г. Москва, ул. Твардовского, д. 17, к. 1;6;324к8985;324к8985,376к9121,375к8406
г. Москва, ул. Твардовского, д. 18, к. 2;1;;71к6511,1,30к1297,28 ,55к3934,10к2569,72к9804,17к4491,76к5661,3к6968,8к1175,31к0112,30 к 1297
г. Москва, ул. Твардовского, д. 18, к. 2;2;;256к6102,165к5586,166к7042
г. Москва, ул. Твардовского, д. 18, к. 2;3;179к3743;248к6466,174к9640,101,177к0078,178к8990,183к1814,184к5822,186к8108,191,194к6560,198к3728,201к0510,204к7551,205к2780,173к1941,210к5185,221к2176,231к7197,231-7197,238к5283,241к0049,241к0049,243к6955
г. Москва, ул. Твардовского, д. 18, к. 2;4;;313к3969,268к9764,260,5192,336к4748,313#3969
г. Москва, ул. Твардовского, д. 18, к. 5;1;;14в,4к7187,1#0478
г. Москва, ул. Твардовского, д. 18, к. 5;2;;124,0,135к1225,152к2107,162к1293,135к1225
г. Москва, ул. Твардовского, д. 18, к. 5;3;;202к2384,241к3112,198к9220,187 в,179к9531,175к1435,249к2511,221,218к7093,216к2800,210к1518,208к7022,224к8376
г. Москва, ул. Твардовского, д. 19, к. 1;1;;41к6509,41к6509,31к2110,31 к 2110,2к1522
г. Москва, ул. Твардовского, д. 19, к. 1;2;1240в,2140в;64в,91в,57в
г. Москва, ул. Твардовского, д. 19, к. 2;1;;f130 f1714,1
г. Москва, ул. Твардовского, д. 19, к. 2;3;1234;4114,111в
г. Москва, ул. Твардовского, д. 19, к. 2;5;;235к1958
г. Москва, ул. Твардовского, д. 19, к. 2;6;в400в0440;273в
г. Москва, ул. Твардовского, д. 19, к. 3;1;4114,к4114;
г. Москва, ул. Твардовского, д. 2, к. 5;1;;38в,241
г. Москва, ул. Твардовского, д. 21, к. 1;1;2к8470;30к7252,14к0823,1,40#9392,7к8748,4к7006,32к2548,372к9080
г. Москва, ул. Твардовского, д. 21, к. 1;2;49к2180;75к5748,76к4842,75 5748,95 к 2158
г. Москва, ул. Твардовского, д. 21, к. 2;1;107р417;107#417,107#417
г. Москва, ул. Твардовского, д. 21, к. 2;2;к2356;к2356,110#176,98#534
г. Москва, ул. Твардовского, д. 21, к. 2;3;;# 4230,112к8911,138к9141,107к417,124#683,142к6601,129#623,107#417,126#253,142#694,127#596,129к9118,136к528,137#493,141к2140
г. Москва, ул. Твардовского, д. 21, к. 2;4;;к2356,192к2356
г. Москва, ул. Твардовского, д. 21, к. 2;5;;370к9683,391
г. Москва, ул. Твардовского, д. 21, к. 2;6;;255в,в288,в283в9736,в273в2050,268в,в261в5748,в259в7001,257в8393
г. Москва, ул. Твардовского, д. 23;2;;102#866
г. Москва, ул. Твардовского, д. 23;3;;142р971,188 в
г. Москва, ул. Твардовского, д. 23;4;;*196,224#537,224р537,*100р234,р196
г. Москва, ул. Твардовского, д. 23;5;;315р988
г. Москва, ул. Твардовского, д. 23;6;;329#413,359#753,373р117,329р413
г. Москва, ул. Твардовского, д. 23;7;;399#204,388#933,411р533
г. Москва, ул. Твардовского, д. 25, к. 1;1;20к0845;48 к 5352,1,16к9866,13к8074,18к8302,27к1909,032,33к7577,8к1969,36к8023,41в1779
г. Москва, ул. Твардовского, д. 25, к. 1;2;;0,76в
г. Москва, ул. Твардовского, д. 25, к. 1;3;200к1234;200р1234,20к1234
г. Москва, ул. Твардовского, д. 25, к. 2;1;;223к7874к
г. Москва, ул. Твардовского, д. 29, к. 1;1;33к4710;12 2685,33к4710
г. Москва, ул. Твардовского, д. 29, к. 1;2;;69к0546,74к1946,50к0716,100р1234
г. Москва, ул. Твардовского, д. 3, к. 1;1;;в40,7,58к8642,37 ,028,1к1586
г. Москва, ул. Твардовского, д. 3, к. 1;2;;088,072,076,094
г. Москва, ул. Твардовского, д. 31, к. 1;1;;9к6794,136862,19к1955,10к8246,к4к1912,22к0979,40к3478,41к4766,42к1679,44к5546,06к1061,4к1912
г. Москва, ул. Твардовского, д. 31, к. 1;2;;147в,72в,в93в9933в,60в
г. Москва, ул. Твардовского, д. 31, к. 1;3;;#0551,122р403
г. Москва, ул. Твардовского, д. 31, к. 1;4;;162,в161в5001,145,31905
г. Москва, ул. Твардовского, д. 31, к. 1;5;;300 1905,214-к,3000519,300 19 05,3001905
г. Москва, ул. Твардовского, д. 31, к. 2;3;в373в9643в;
г. Москва, ул. Твардовского, д. 4, к. 1;1;;94в,60в,69в,6в,39 в,112в,12в
г. Москва, ул. Твардовского, д. 4, к. 1;2;;200 в,в179в3696,179в3696,152в,138в,в158в3757,169в,200в,12в,193в,156в
г. Москва, ул. Твардовского, д. 4, к. 2;1;;123,68 в,8,68 в,33в,96 в,68в,97в,97
г. Москва, ул. Твардовского, д. 4, к. 2;2;;211к
г. Москва, ул. Твардовского, д. 4, к. 4;3;;228,27
г. Москва, ул. Твардовского, д. 5, к. 1;1;;13#178,1,35#252,31#241,36#254,3#145,11#162
г. Москва, ул. Твардовского, д. 5, к. 1;2;;.84#771,50#821,80#626,56#343,84#771,76р507,90#989,72#118,87*632,59#406,53#123,50#821
г. Москва, ул. Твардовского, д. 5, к. 2;1;;129к9403,106к1556
г. Москва, ул. Твардовского, д. 5, к. 2;2;;72*118
г. Москва, ул. Твардовского, д. 5, к. 2;3;;99к5126,116к0300,111 к 19 02,137к8384,125к4322,120к8735,140к4367,108#7524
г. Москва, ул. Твардовского, д. 5, к. 2;4;;154#284,#0551,192#908,188#318,184#0551,172#251,171#242,49р739
г. Москва, ул. Твардовского, д. 5, к. 2;5;;208к1225,193#812,191#191,236к3362,233 к 1428,200к4226,191р191
г. Москва, ул. Твардовского, д. 5, к. 2;6;;268к0767,242к3095,285к5737,285к5737,244к7880,268к0767
г. Москва, ул. Твардовского, д. 5, к. 3;1;;452#219,435в
г. Москва, ул. Твардовского, д. 6, к. 2;1;;79в,65#837,24р495
г. Москва, ул. Твардовского, д. 6, к. 3;1;;71 к,95в
г. Москва, ул. Твардовского, д. 6, к. 4;1;;32в,21в,55р936,87в,55#936
г. Москва, ул. Твардовского, д. 9, к. 1;1;в2в5503в;1234
г. Москва, ул. Твардовского, д. 9, к. 1;2;;в72в2712,80в,71в ,108в
г. Москва, ул. Твардовского, д. 9, к. 1;3;135к5327;135к5327
г. Москва, ул. Твардовского, д. 9, к. 1;4;;197к7022,200к6172,203к1519,205к0635,222к5293,227к9285,2432217,244к4528,300к9992
г. Москва, ул. Твардовского, д. 9, к. 1;5;;309к4767,285к2493,282к7710,289к4848,318к6892
г. Москва, ул. Твардовского, д. 9, к. 1;6;в329в8566;в377в1532в,346 в,в333в5289в,в360в3456,в319в0215в,в382в0245в,в361в2395в,в22в2287в,в22в2287
г. Москва, ул. Твардовского, д. 9, к. 2;1;;397к3070,383к0498,390к0890,427к2941,430,417к3172,416к4206,400к4316
г. Москва, ул. Твардовского, д. 9, к. 2;2;;453к4303,453к4303
