Адрес дома;Номер подъезда;Код домофона 1;Код домофона 2
г. Москва, пр-кт. Свободный, д. 21/2;2;;48к4488,40к8353
г. Москва, пр-кт. Свободный, д. 21/2;3;;100в,88в
г. Москва, пр-кт. Свободный, д. 22;1;;015в
г. Москва, пр-кт. Свободный, д. 24;1;;14к9116,14 к 9116,255к1973
г. Москва, пр-кт. Свободный, д. 25, к. 1;1;;1#8783,1к0454
г. Москва, пр-кт. Свободный, д. 25, к. 1;2;;31к6900,31#725
г. Москва, пр-кт. Свободный, д. 25, к. 1;4;;79к2165
г. Москва, пр-кт. Свободный, д. 25, к. 2;1;;66к2358
г. Москва, пр-кт. Свободный, д. 25, к. 2;2;;с27к3148
г. Москва, пр-кт. Свободный, д. 26;1;98 В;71к8134,100к3056
г. Москва, пр-кт. Свободный, д. 27;1;;с 11к 5974,9к6365,17к6393,5 к 3726
г. Москва, пр-кт. Свободный, д. 30;1;;69к0138,1к0000,111к777,14к4475,1,57к5714,75к0931
г. Москва, пр-кт. Свободный, д. 37, к. 2;3;;01в,1и ,12в21,1в
г. Москва, пр-кт. Свободный, д. 37/18;1;;8159,8#159,3#159
г. Москва, пр-кт. Свободный, д. 37/18;2;;50в,69в,37
г. Москва, пр-кт. Свободный, д. 37/18;3;;73р2174
г. Москва, пр-кт. Свободный, д. 37/18;5;;146р5357
г. Москва, пр-кт. Свободный, д. 37/18;6;;192к2541
г. Москва, пр-кт. Свободный, д. 37/18;7;;87в,214к4369
г. Москва, пр-кт. Свободный, д. 37/18;8;;272к2451
г. Москва, пр-кт. Свободный, д. 37/18;9;;282в,87в,182к5772
г. Москва, пр-кт. Свободный, д. 37/18;10;;347,332в,36
г. Москва, пр-кт. Свободный, д. 39, к. 1;1;36к4005;8к9765,8к9765,133,4к2409
г. Москва, пр-кт. Свободный, д. 39, к. 1;2;;57р7054
г. Москва, пр-кт. Свободный, д. 39, к. 1;3;;250к2656
г. Москва, пр-кт. Свободный, д. 39, к. 1;4;;137 к 4612
г. Москва, пр-кт. Свободный, д. 39, к. 1;6;;180в
г. Москва, пр-кт. Свободный, д. 39, к. 1;7;;245з
г. Москва, пр-кт. Свободный, д. 39, к. 1;8;;271в
г. Москва, пр-кт. Свободный, д. 39, к. 2;1;;18#544,19#877,1к1111
г. Москва, пр-кт. Свободный, д. 39, к. 2;2;;33к5414
г. Москва, пр-кт. Свободный, д. 39, к. 2;3;;54#380,44к 5662
г. Москва, пр-кт. Свободный, д. 5/2;1;;в45,227839,95к5867,86к9293,72к9844,66к8342,52 ,1к7844,4к3234,31к7321,2к1754,167к9730,к1622363,58к7738,15в5281,147к7839,120к5404,126к5277
г. Москва, пр-кт. Свободный, д. 5/2;2;;187к5170,195к5588,129к7092,178в,148к6359,116в,113к4778
г. Москва, пр-кт. Свободный, д. 6, к. 1;1;;18#095,101к6100
г. Москва, пр-кт. Свободный, д. 6, к. 1;2;;29к5359,34р844,34к7766,37к4457,30к9247
г. Москва, пр-кт. Свободный, д. 6, к. 2;2;;с12к4222
г. Москва, пр-кт. Свободный, д. 6, к. 2;3;;28 в 44 41,28в4441
г. Москва, пр-кт. Свободный, д. 6, к. 3;2;;20к0775
г. Москва, пр-кт. Свободный, д. 6, к. 3;3;;29к4612,20к0775
г. Москва, пр-кт. Свободный, д. 6, к. 3;4;;250к8165,36к3094
г. Москва, пр-кт. Свободный, д. 7, к. 1;1;;79в,250к5625
г. Москва, пр-кт. Свободный, д. 7, к. 2;1;;49к5469,29к1653,6к6873,25к3476,22#112
г. Москва, пр-кт. Свободный, д. 7, к. 2;2;;85р275,83197,95#321
г. Москва, пр-кт. Свободный, д. 7, к. 2;3;;134#873,100#323
г. Москва, пр-кт. Свободный, д. 7, к. 2;4;;146б6958,163 в 1362,152в3334,158в8617,149в8941,146в6958
г. Москва, пр-кт. Свободный, д. 7, к. 2;5;;209к9934
г. Москва, пр-кт. Свободный, д. 7, к. 2;8;;348#919,343#231,354р632,355 #736
г. Москва, пр-кт. Свободный, д. 7, к. 2;9;;405к0642,411к9472,403к9996
г. Москва, пр-кт. Свободный, д. 9, к. 1;1;;21в,с24в,в7
г. Москва, пр-кт. Свободный, д. 9, к. 1;2;;с51в ,'',38,31-83 2,66в, 38,8в
г. Москва, пр-кт. Свободный, д. 9, к. 1;3;;в8,в97
г. Москва, пр-кт. Свободный, д. 9, к. 1;4;;111 в
г. Москва, пр-кт. Свободный, д. 9, к. 4;6;;в54в5389
г. Москва, пр-кт. Федеративный, д. 10, к. 1;1;;7101
г. Москва, пр-кт. Федеративный, д. 10, к. 1;2;;к67к8640,к58к3558
г. Москва, пр-кт. Федеративный, д. 10, к. 2;1;;6532
г. Москва, пр-кт. Федеративный, д. 10, к. 2;2;;7102
г. Москва, пр-кт. Федеративный, д. 10, к. 2;3;;49*7216,45*1990,7103
г. Москва, пр-кт. Федеративный, д. 10, к. 2;4;;7104,766667
г. Москва, пр-кт. Федеративный, д. 15, к. 4;2;;1234
г. Москва, пр-кт. Федеративный, д. 15, к. 4;3;;53к1234
г. Москва, пр-кт. Федеративный, д. 16, к. 1;1;1947;6171,к55к4090,716,7161
г. Москва, пр-кт. Федеративный, д. 18, к. 1;1;;6в3220
г. Москва, пр-кт. Федеративный, д. 18, к. 1;2;;26в0079,25в6716,34в1719
г. Москва, пр-кт. Федеративный, д. 18, к. 1;3;;43в4511,52в4910,58в9616
г. Москва, пр-кт. Федеративный, д. 18, к. 2;1;6в3053;14в1531,10в4245
г. Москва, пр-кт. Федеративный, д. 18, к. 2;2;;35в5188,24в0505,28в3835,24б0505
г. Москва, пр-кт. Федеративный, д. 18, к. 2;3;;50к4623,к50к4623
г. Москва, пр-кт. Федеративный, д. 20;1;;14в5321
г. Москва, пр-кт. Федеративный, д. 20;2;;42в7827
г. Москва, пр-кт. Федеративный, д. 20;3;;34р2247,42в7827,31в8242
г. Москва, пр-кт. Федеративный, д. 20;4;;49в7260
г. Москва, пр-кт. Федеративный, д. 21, к. 1;1;;16р5999,41 р. 3841,39#4956,16#5999
г. Москва, пр-кт. Федеративный, д. 22, к. 1;2;;1к1234,1к1234,1к1234
г. Москва, пр-кт. Федеративный, д. 22, к. 1;3;;100к1973,100к1973
г. Москва, пр-кт. Федеративный, д. 22, к. 2;1;;5в9311
г. Москва, пр-кт. Федеративный, д. 22, к. 2;2;;в 32 в 7762,21в7137,39в5243,39к5243,24в8656,32в7762
г. Москва, пр-кт. Федеративный, д. 22, к. 2;3;;44к8792
г. Москва, пр-кт. Федеративный, д. 22, к. 3;1;;15в5821,7в8903,7*8903
г. Москва, пр-кт. Федеративный, д. 22, к. 3;2;;25в0432,26 в 2058,36в3843,37в0909
г. Москва, пр-кт. Федеративный, д. 22, к. 3;3;;46в5789,с53в5460
г. Москва, пр-кт. Федеративный, д. 24;1;;100#3636
г. Москва, пр-кт. Федеративный, д. 24;4;;77,121 в
г. Москва, пр-кт. Федеративный, д. 26, к. 4;1;;64#6573,29 #0204,12#6756,36#7505,64#6573,126756,4#1904,76# 8520,*51р9722,70#1719
г. Москва, пр-кт. Федеративный, д. 28А;1;;45к4820,21к6969,45к5129,19к7218
г. Москва, пр-кт. Федеративный, д. 3;1;;в1в1945
г. Москва, пр-кт. Федеративный, д. 3;2;;56в18в12,2з5214,2*5214
г. Москва, пр-кт. Федеративный, д. 3;3;;1з6978,1*6978,16978,1 * 6978
г. Москва, пр-кт. Федеративный, д. 30;1;;9,60р2298,18,2#1239,25,24 #7733,55р5729,#4230,2
г. Москва, пр-кт. Федеративный, д. 32, к. 1;1;;69#114,60#124,39#895,#423,19#178,60р124
г. Москва, пр-кт. Федеративный, д. 32, к. 2;1;;102,155 к 2614,134к8678,115к1111,155к2614
г. Москва, пр-кт. Федеративный, д. 33;1;;101к1905,с15к5596,11к2555,с 15 к 55 96
г. Москва, пр-кт. Федеративный, д. 33;2;;23к6608,101к1905,101к1905
г. Москва, пр-кт. Федеративный, д. 33;4;;с73к8765,101к1905
г. Москва, пр-кт. Федеративный, д. 34, к. 1;1;;55к0575,34к1880,34 к1880,35к8961,23к1347,79 к 5403,73к8148,40к2425,30к 9527,32к0199,1к6080
г. Москва, пр-кт. Федеративный, д. 34, к. 2;1;;2601,7423,7810,2к2513,1872,5120,7840,6487,2341
г. Москва, пр-кт. Федеративный, д. 34, к. 2;2;;43к0863
г. Москва, пр-кт. Федеративный, д. 35;1;;19р209,15к9871,с19к1341
г. Москва, пр-кт. Федеративный, д. 35;2;;34к1800,с38к0381,35к4005
г. Москва, пр-кт. Федеративный, д. 35;3;;43к6699,43 к 6699,43р390,57к7387,101к1905
г. Москва, пр-кт. Федеративный, д. 35;4;;101к1905
г. Москва, пр-кт. Федеративный, д. 37;1;;4026
г. Москва, пр-кт. Федеративный, д. 37;2;;637,0637
г. Москва, пр-кт. Федеративный, д. 37;4;;8391
г. Москва, пр-кт. Федеративный, д. 39;1;;15 в 9763,2в7344,10в8963
г. Москва, пр-кт. Федеративный, д. 39;2;;672,27в3673,4092
г. Москва, пр-кт. Федеративный, д. 39;3;;8160
г. Москва, пр-кт. Федеративный, д. 39;4;;74в1294,67в8826,74 в 1294,74 в 1294
г. Москва, пр-кт. Федеративный, д. 4;1;;8к3596,8к3596
г. Москва, пр-кт. Федеративный, д. 4;2;;27к7735,40к6695
г. Москва, пр-кт. Федеративный, д. 4;3;;53к4250,8478
г. Москва, пр-кт. Федеративный, д. 40, к. 1;1;;44в / 44к4926,25в/25к3450,98в,57в,3в/3к2269,40в\40к6824
г. Москва, пр-кт. Федеративный, д. 40, к. 2;1;;124в
г. Москва, пр-кт. Федеративный, д. 41;1;;9999в 4649
г. Москва, пр-кт. Федеративный, д. 41;2;;в36в8798
г. Москва, пр-кт. Федеративный, д. 41;3;;51в5848,39в5466
г. Москва, пр-кт. Федеративный, д. 41;4;;74в3509
г. Москва, пр-кт. Федеративный, д. 42, к. 1;1;;47к1552,9236,17к4012,17р4013,17к4012,69к6282,46к4617,89к1903,64к9577,10к7807,73к0796,96к3976
г. Москва, пр-кт. Федеративный, д. 42, к. 2;1;;250к9717,115к3298,154к5007,99к3516,99к3516
г. Москва, пр-кт. Федеративный, д. 42, к. 2;2;;159к8404
г. Москва, пр-кт. Федеративный, д. 43;1;;12 в 49-71
г. Москва, пр-кт. Федеративный, д. 43;2;;7340
г. Москва, пр-кт. Федеративный, д. 43;3;;60в6768,52в8620
г. Москва, пр-кт. Федеративный, д. 43;4;;80в0281,63в4330
г. Москва, пр-кт. Федеративный, д. 44;1;;с09к2705
г. Москва, пр-кт. Федеративный, д. 44;2;24#4998;31р6888,36#0125
г. Москва, пр-кт. Федеративный, д. 44;3;;44к8452,101 к 1905
г. Москва, пр-кт. Федеративный, д. 44;4;;101к1905,101к1905,к101к1905
г. Москва, пр-кт. Федеративный, д. 46, к. 1;1;;14к2323
г. Москва, пр-кт. Федеративный, д. 46, к. 1;2;;в33в7814,23в1111,33в7814,28р4461
г. Москва, пр-кт. Федеративный, д. 46, к. 1;3;;47в5404,52в9967
г. Москва, пр-кт. Федеративный, д. 46, к. 1;4;;72в6785,67в1446
г. Москва, пр-кт. Федеративный, д. 46, к. 2;1;;81к0234,52к3993,4к2046,32к9620
г. Москва, пр-кт. Федеративный, д. 48, к. 1;1;;18к4737,14к8644,48,5к0732
г. Москва, пр-кт. Федеративный, д. 48, к. 1;2;;38к8314,к1к2259,1к2259,1к2259,11к2259
г. Москва, пр-кт. Федеративный, д. 48, к. 1;3;;37к7163,48к6360,с49к1704
г. Москва, пр-кт. Федеративный, д. 48, к. 1;4;;52к2800,62к8245
г. Москва, пр-кт. Федеративный, д. 48, к. 2;1;;в12в6367,15в,в3в2929,13в,в9в7132
г. Москва, пр-кт. Федеративный, д. 48, к. 2;2;в31в5622;в31в5622в,в9876в
г. Москва, пр-кт. Федеративный, д. 48, к. 2;3;;47в,53в,в 49 в 3388 в
г. Москва, пр-кт. Федеративный, д. 5, к. 1;1;;1з8388,8*8864,12*4540,7*6595,13*1785,17*3672,17к3672
г. Москва, пр-кт. Федеративный, д. 5, к. 1;2;;39в,50в
г. Москва, пр-кт. Федеративный, д. 5, к. 1;3;;в50в0978,в 1 в 3119
г. Москва, пр-кт. Федеративный, д. 5, к. 2;1;;20в,111
г. Москва, пр-кт. Федеративный, д. 5, к. 3;1;;,20к4504,73к
г. Москва, пр-кт. Федеративный, д. 50;1;17к5957;2к4455,17к5957
г. Москва, пр-кт. Федеративный, д. 50;2;37к2543;38к2619,24к3883,37к2543,27к0615
г. Москва, пр-кт. Федеративный, д. 50;3;;1к7565
г. Москва, пр-кт. Федеративный, д. 50;4;74к0159;77 к 3266
г. Москва, пр-кт. Федеративный, д. 52;1;;7к2746
г. Москва, пр-кт. Федеративный, д. 52;2;;34к8448,24к3904
г. Москва, пр-кт. Федеративный, д. 52;3;;52к2463
г. Москва, пр-кт. Федеративный, д. 52;4;;74к 9169,61к9199,63к8447,70к3370,66к9206
г. Москва, пр-кт. Федеративный, д. 54;1;;13к9237
г. Москва, пр-кт. Федеративный, д. 54;2;;23к3264
г. Москва, пр-кт. Федеративный, д. 54;3;;1к6176,47к0739,50к4976,37к3422,59к2130
г. Москва, пр-кт. Федеративный, д. 54;4;;74к7677
г. Москва, пр-кт. Федеративный, д. 6, к. 1;1;;7 * 6681
г. Москва, пр-кт. Федеративный, д. 6, к. 1;2;;345401
г. Москва, пр-кт. Федеративный, д. 6, к. 1;3;;58*8705
г. Москва, пр-кт. Федеративный, д. 6, к. 2;1;;123з2580
г. Москва, пр-кт. Федеративный, д. 6, к. 2;2;;7632
г. Москва, пр-кт. Федеративный, д. 6, к. 2;3;;7633
г. Москва, пр-кт. Федеративный, д. 6, к. 3;1;;11*5033,15*8467
г. Москва, пр-кт. Федеративный, д. 6, к. 3;2;;7632,33*0597,344985,361144
г. Москва, пр-кт. Федеративный, д. 6, к. 3;3;;48к2130
г. Москва, пр-кт. Федеративный, д. 7, к. 1;1;;1,к2к1126,*2*1126
г. Москва, пр-кт. Федеративный, д. 7, к. 1;2;;40к2564
г. Москва, пр-кт. Федеративный, д. 7, к. 1;3;;53в6973
г. Москва, пр-кт. Федеративный, д. 7, к. 2;1;;11*6082,158800,10 6283
г. Москва, пр-кт. Федеративный, д. 7, к. 2;2;;1234
г. Москва, пр-кт. Федеративный, д. 7, к. 3;1;;1232580,19*1070,1к2124,14 0907
г. Москва, пр-кт. Федеративный, д. 7, к. 3;2;;18*38*58,19*1070,1232580
г. Москва, пр-кт. Федеративный, д. 7, к. 4;1;;123*2580,10*5643
г. Москва, пр-кт. Федеративный, д. 7, к. 4;2;;223838,24в8115,21*5513
г. Москва, пр-кт. Федеративный, д. 7, к. 4;3;;434375,43*4375
г. Москва, пр-кт. Федеративный, д. 7, к. 4;4;;60*6260,53*9549
г. Москва, пр-кт. Федеративный, д. 8, к. 1;1;;1397,к46к1963
г. Москва, пр-кт. Федеративный, д. 8, к. 1;2;;з1з7664,к92к6258,к74к8277,к58к4626,к37к6957,87
г. Москва, пр-кт. Федеративный, д. 8, к. 2;1;;7821
г. Москва, пр-кт. Федеративный, д. 8, к. 2;2;;7823,39*4245
г. Москва, пр-кт. Федеративный, д. 8, к. 2;3;;7823
г. Москва, пр-кт. Федеративный, д. 8, к. 2;4;;7824
г. Москва, пр-кт. Федеративный, д. 9, к. 1;1;;016,004,9в
г. Москва, пр-кт. Федеративный, д. 9, к. 1;2;;20,21
г. Москва, пр-кт. Федеративный, д. 9, к. 2;1;;9*6099,8*4305,12*0669
г. Москва, пр-кт. Федеративный, д. 9, к. 2;2;;35*2900,18*5757
г. Москва, пр-кт. Федеративный, д. 9, к. 2;3;;38з1284
г. Москва, проезд. Купавенский Б., д. 10;1;;27#320,4#613,29#.794
г. Москва, проезд. Купавенский Б., д. 10;2;;73#166,70р334,56 500,69р426
г. Москва, проезд. Купавенский Б., д. 10;3;;104к347,73#166,99#684,94#117,85#881,803#739,76р313,76#313
г. Москва, проезд. Купавенский Б., д. 10;4;;133р504,123в894,119#135,139#624
г. Москва, проезд. Купавенский Б., д. 12;1;;110к3185,121к 7704,40к40к1857,40к1857
г. Москва, проезд. Купавенский Б., д. 12;2;;43к6652,102,43к6652,52л2523
г. Москва, проезд. Купавенский Б., д. 12;3;;88к6751,74к8184
г. Москва, проезд. Купавенский Б., д. 12;4;;139 к7211,118к0878,135к6451,137к1079,139к7211,129к4386
г. Москва, проезд. Купавенский Б., д. 2;1;;732к123,107 к 107,102к102
г. Москва, проезд. Купавенский Б., д. 4;1;;в40в4555в,127к1700,31в,9876 в
г. Москва, проезд. Купавенский Б., д. 4;2;189к2192;172к0371
г. Москва, проезд. Купавенский Б., д. 8;1;;7р358,32р891
г. Москва, проезд. Купавенский Б., д. 8;2;;69#638,52 р 958,87р36,56#973,103#924,69р638
г. Москва, проезд. Купавенский Б., д. 8;3;81#834;102#213,104#697,90#216
г. Москва, проезд. Купавенский Б., д. 8;4;;# 7962,#7962,110#291,121#154
г. Москва, проезд. Купавенский М., д. 5, к. 1;1;;5к373,5#373,9#951,80#112,78,74#234,84#752,57#223,54#757,11к385,47#239,45#934,423119,27#942,1,11#385
г. Москва, проезд. Купавенский М., д. 5, к. 1;2;;120#073,105,121#437,118#389,49#493,178#642,#7962,145#623,139#3065
г. Москва, проезд. Купавенский М., д. 5, к. 2;1;;11#445,р 7962,334в,#7962,00#433,0 #433,49#493
г. Москва, проезд. Купавенский М., д. 5, к. 2;2;;273#955,285 р915,256р231,15#456,45#432,12#158,45р432,45 р 432,#7962
г. Москва, проезд. Купавенский М., д. 7;1;99кл1339;39к2197,43 к 0320,77к1306
г. Москва, проезд. Напольный, д. 1;2;;27к3827
г. Москва, проезд. Напольный, д. 1;3;;47к7723
г. Москва, проезд. Напольный, д. 12;1;;27к8148,23к1898,22к0250,22к0250,34в,
г. Москва, проезд. Напольный, д. 12;2;;67к6632
г. Москва, проезд. Напольный, д. 12;3;;75к5940,106к1223,99к9292,96к2424
г. Москва, проезд. Напольный, д. 12;4;;в114в2319в,139в,120в
г. Москва, проезд. Напольный, д. 14;1;;24#7534,14#0435,10в,28в,20 в
г. Москва, проезд. Напольный, д. 14;2;;62#0770
г. Москва, проезд. Напольный, д. 14;3;С 79 В;100#6848,100#4868,93в ,93р5575,83#2805,83 р 2805,83р2805
г. Москва, проезд. Напольный, д. 14;4;;115р4311, 115#4311,115#4311
г. Москва, проезд. Напольный, д. 16;1;;28#501,21р527,3#459,27#208,030,3#459,1#115,9#408,21#527,#7962
г. Москва, проезд. Напольный, д. 16;2;;71в,47в,48в,55в,47в
г. Москва, проезд. Напольный, д. 16;3;;44448,4448
г. Москва, проезд. Напольный, д. 16;4;;110в,121в,117в
г. Москва, проезд. Напольный, д. 18;1;;с11в
г. Москва, проезд. Напольный, д. 18;2;;в62в1946,в40в9020,в40в9020
г. Москва, проезд. Напольный, д. 18;3;;96в,в104в7325,в92в5476,в97в5734
г. Москва, проезд. Напольный, д. 6;1;;35р812
г. Москва, проезд. Напольный, д. 6;2;;072 в,072в,в123в3785в,123в,104в,в93в2369в
г. Москва, проезд. Напольный, д. 6;3;;179в,162в
г. Москва, проезд. Напольный, д. 6;4;207 В;в250
г. Москва, проезд. Саперный, д. 10;1;;7к4223
г. Москва, проезд. Саперный, д. 10;2;;1к1234
г. Москва, проезд. Саперный, д. 10;3;;37к4463,45к6916
г. Москва, проезд. Саперный, д. 11;1;;0р755
г. Москва, проезд. Саперный, д. 11;2;;59к964,59р964,61р122,35#128
г. Москва, проезд. Саперный, д. 11;4;;111р128,111р128,111#128
г. Москва, проезд. Саперный, д. 12, к. 1;2;;17#1496,30#1130
г. Москва, проезд. Саперный, д. 12, к. 1;3;;44#5090
г. Москва, проезд. Саперный, д. 12, к. 2;1;;10*3890
г. Москва, проезд. Саперный, д. 13;1;;33#6615,29#8200,298200,59#2064,51р6081,49р5863,63#5363
г. Москва, проезд. Саперный, д. 13;2;;120к2199,75к1367,69к5801
г. Москва, проезд. Саперный, д. 13;3;;161,136 в,173в
г. Москва, проезд. Саперный, д. 14, к. 1;1;6к8594;13к3435,6к8594,101к1034,12к3797,15к2747,18к9603
г. Москва, проезд. Саперный, д. 14, к. 1;2;;32к6795,32к6795,27к3793,35к3365
г. Москва, проезд. Саперный, д. 14, к. 1;3;;425068,56к1967
г. Москва, проезд. Саперный, д. 14, к. 1;4;77к3013;70к5149,74к9218,63в
г. Москва, проезд. Саперный, д. 14, к. 2;1;;3к3213,14к7758
г. Москва, проезд. Саперный, д. 14, к. 2;2;;39к8450,37к3211,25к2781
г. Москва, проезд. Саперный, д. 14, к. 2;3;49к5478;52к7052,49к5478,48к2287,50к2341,60к5223,59к3355
г. Москва, проезд. Саперный, д. 14, к. 2;4;62к3643;62к3643,66к3744,67к7622,69к8884,74к7723,72к1976,101к1977,63к7257,61к2749,64к9277
г. Москва, проезд. Саперный, д. 14, к. 3;1;;6к1425,20к3782,2к0931,17к9557,14к3742
г. Москва, проезд. Саперный, д. 14, к. 3;2;;39к0665,35к2290
г. Москва, проезд. Саперный, д. 14, к. 3;3;;57к2236
г. Москва, проезд. Саперный, д. 14, к. 3;4;;62к6433
г. Москва, проезд. Саперный, д. 15;1;;15,21в
г. Москва, проезд. Саперный, д. 15;2;;44555,4555
г. Москва, проезд. Саперный, д. 15;3;;5121
г. Москва, проезд. Саперный, д. 15;5;163#684;179р420,163#684,166#242
г. Москва, проезд. Саперный, д. 15;6;;4767,208к0534,203к9814,208 к 0534,196к3226,208к0534,183 к 1928
г. Москва, проезд. Саперный, д. 15;7;231в6618;231в6618
г. Москва, проезд. Саперный, д. 15;8;266в7149;266в7149,274в
г. Москва, проезд. Саперный, д. 4;1;;185328,14 к 0155,12 к 6407,1111
г. Москва, проезд. Саперный, д. 4;2;;1к1234,1к1234
г. Москва, проезд. Саперный, д. 4;3;;1 к 1234,1к1234
г. Москва, проезд. Саперный, д. 4;4;;63к2916
г. Москва, проезд. Саперный, д. 4;5;;1к1234
г. Москва, проезд. Саперный, д. 4;6;;116к5562,117 к 2710,117к2710,118к7884
г. Москва, проезд. Саперный, д. 6, к. 2;1;;15к7333
г. Москва, проезд. Саперный, д. 6, к. 2;2;;28в3908
г. Москва, проезд. Саперный, д. 8, к. 1;1;;2 к 3986,4к6128
г. Москва, проезд. Саперный, д. 8, к. 2;1;;19к7497,18 к 4792,11к5255
г. Москва, проезд. Саперный, д. 8, к. 2;2;;35в8585,23в,32в2521
г. Москва, проезд. Саперный, д. 8, к. 2;3;;52к4433,46#1019,55#2704 
г. Москва, проезд. Саперный, д. 8, к. 3;2;;21#8178,21р8178
г. Москва, проезд. Саперный, д. 8, к. 3;3;;46#7852,44к1346,45#7939,55#5020,53р3981,45 к7939
г. Москва, проезд. Саперный, д. 8, к. 3;4;;80р8729
г. Москва, проезд. Саперный, д. 8, к. 3;5;;81#2435,98р8658,82р0527,100#8638,92р6463,100р8638,81р2435
г. Москва, проезд. Саперный, д. 9;1;;11к1105,14к4657,7в
г. Москва, проезд. Саперный, д. 9;2;;75к4272
г. Москва, проезд. Саперный, д. 9;3;;#7962,166в,175к336
г. Москва, ул. Магнитогорская, д. 11;1;;7в,в36в3093в,в36,36в
г. Москва, ул. Магнитогорская, д. 11;2;;в49в9629в
г. Москва, ул. Магнитогорская, д. 11;3;;в107в4542,в107в4542в,в156в9508в,в9876в
г. Москва, ул. Магнитогорская, д. 11;4;;156#171,177в
г. Москва, ул. Магнитогорская, д. 13;5;181#216;
г. Москва, ул. Магнитогорская, д. 13;8;381к8888;
г. Москва, ул. Магнитогорская, д. 17;1;;124
г. Москва, ул. Магнитогорская, д. 17;2;;73в,54в
г. Москва, ул. Магнитогорская, д. 17;3;117к9710;117к9710,108к3324,111к9769,113к2901
г. Москва, ул. Магнитогорская, д. 17;4;в181в8376в,в181в8376;в188в1888,з181з8376,в181в8376,168 в,в153в5706,в181в8376
г. Москва, ул. Магнитогорская, д. 19;1;47к3148;47к3148,56к8098,89к5390,89 к 5390,16к7805,55к8531,47к 3148,90к3408,32к6393
г. Москва, ул. Магнитогорская, д. 21;1;18#195;18р195,008#418,7#774,044,р7962,36#917,#7262,#7962
г. Москва, ул. Магнитогорская, д. 21;2;;75 в,095#272,091#412,090#684,81#188,7962,067#183,63#456,#7962,д59,087#854,054#891,052,50 в
г. Москва, ул. Магнитогорская, д. 21;3;101#275;101#275,106в.,120#993,1р562,127#924
г. Москва, ул. Магнитогорская, д. 21;4;153#509;53р509,53 #.509,53#509,168в
г. Москва, ул. Магнитогорская, д. 23;1;;р7962,#7962,35#735,0,27#316,#7964,#7962
г. Москва, ул. Магнитогорская, д. 23;2;9876в;1234,23
г. Москва, ул. Магнитогорская, д. 23;3;101#562;101#562,1#562,117#662
г. Москва, ул. Магнитогорская, д. 23;4;156#927;156#927,186р129,145#154,182 ,166#119
г. Москва, ул. Магнитогорская, д. 23;5;213#662;213#662,217#924,207#157
г. Москва, ул. Магнитогорская, д. 23;6;;267#211,242#782,271р225,267#211,90
г. Москва, ул. Магнитогорская, д. 23;7;;325#939
г. Москва, ул. Магнитогорская, д. 23;8;;380#947
г. Москва, ул. Магнитогорская, д. 25;1;;46#693,#7962
г. Москва, ул. Магнитогорская, д. 25;2;;49р123,49#123,90р327,105в,51#652,87#844,61#
г. Москва, ул. Магнитогорская, д. 25;3;;136#112,120#999,99#240,115#141,#110,119#599,120р999
г. Москва, ул. Магнитогорская, д. 25;4;;186#373,166 ,166в527,р7962,154#941,#7962,159#671
г. Москва, ул. Магнитогорская, д. 27;1;96#938;,85#424,14р828
г. Москва, ул. Магнитогорская, д. 27;2;;152к128,190к255,148к769
г. Москва, ул. Магнитогорская, д. 3;1;;23к6457
г. Москва, ул. Магнитогорская, д. 3;2;;52р312,#6772,124#599,57#928,90#989
г. Москва, ул. Магнитогорская, д. 3;3;;141#613,103#211
г. Москва, ул. Магнитогорская, д. 3;4;;к144
г. Москва, ул. Магнитогорская, д. 5;1;;30*912,158#621,*11#440
г. Москва, ул. Магнитогорская, д. 5;2;;87в,87р502,47#794
г. Москва, ул. Магнитогорская, д. 5;3;;р7962
г. Москва, ул. Магнитогорская, д. 5;4;;75р123,80р519,152#341
г. Москва, ул. Магнитогорская, д. 7;1;;12к5503,12к0355
г. Москва, ул. Металлургов, д. 10/23;1;;в0518,6583,6в6053,1434
г. Москва, ул. Металлургов, д. 10/23;2;;5688,7239,2220
г. Москва, ул. Металлургов, д. 10/23;3;;6881(),7239,2047,6649,4256,7225,5548
г. Москва, ул. Металлургов, д. 10/23;4;;68#2870,68#2870
г. Москва, ул. Металлургов, д. 11;1;1983;50к1313,50к13,к48к1426,460502,в38в7051,к02к8525,164706,47в2645
г. Москва, ул. Металлургов, д. 12, к. 1;1;;7в8907,15в5647,68в3283,1в3734,14в3348,в167234,18в8733
г. Москва, ул. Металлургов, д. 12, к. 1;2;;5709,5261,21в8070,8463,6118
г. Москва, ул. Металлургов, д. 12, к. 1;3;;57в7437,49в9379,55в5370
г. Москва, ул. Металлургов, д. 12, к. 1;4;;66в7042,67в8651
г. Москва, ул. Металлургов, д. 12, к. 2;1;;10в9775,20в8536
г. Москва, ул. Металлургов, д. 12, к. 2;2;;в8875,24в8857,41в7501
г. Москва, ул. Металлургов, д. 12, к. 2;3;;53в0877,43в7012
г. Москва, ул. Металлургов, д. 12, к. 2;4;;68в1436,78в2245
г. Москва, ул. Металлургов, д. 12, к. 3;1;;14в7314,15 в 5861,5в6618,77в2025
г. Москва, ул. Металлургов, д. 12, к. 3;2;;39р2310,29 #. 2163,29р2163,39#2310
г. Москва, ул. Металлургов, д. 12, к. 3;3;;49#6953,424055,52#8949,42#.4055,53р8987
