Адрес дома;Номер подъезда;Код домофона 1;Код домофона 2
г. Москва, ул. Дубнинская, д. 45, к. 1;2;;в109в5527,в129в5713,в91в7934,в110в9512,в 110 в 9512,в.104 в. 5833,в124в9583,в 123 в 7448,в77в4910,в116в4114,в95в2696,в 116в4114,76в,73в,в 113 в 0496,в123в 7448,в115в1489,в128в7809,120к,в113в0496,в85в0680,в104в5833,в88в3703,в71в4193,в123в7448,в117в4728
г. Москва, ул. Дубнинская, д. 45, к. 1;3;;168в7391,в156в7327,в153в9093,в256в6417,в178в6075,в175в3243,в149в3101,в167в4861,в192в3695,159в2296
г. Москва, ул. Дубнинская, д. 45, к. 1;4;;в194в8953,в248в6998,в225в2896,в239в1342,в250в9061,в215в0579,в251в7451,253в,в245в7991,в247в5099
г. Москва, ул. Дубнинская, д. 45, к. 1;5;;в321в8870,в269в6469,в 295 в 3383,в260в5843,в284в3086,к279к 1294,268в,в296в6350,315в,296в,в288в7632,в293в5120,289в
г. Москва, ул. Дубнинская, д. 46;1;;14к3742,31к7555,32к3123,7в,17к0309,45к1609,13к1854,18к0227,4к6260
г. Москва, ул. Дубнинская, д. 46;2;;79*2274,84к 1212,55к9325,49к6990,90к2849,81к2624
г. Москва, ул. Дубнинская, д. 46;3;;107к6184,126к2917,120к9221,97в1476,133к0532,100к3545,104к,102к3995,111к1048
г. Москва, ул. Дубнинская, д. 46;4;;146 к,к162,в157в3937,к168к1972,143к,к177к4282
г. Москва, ул. Дубнинская, д. 46;5;;208к9004,228к1490,222к3771,196к9676,192к6260,150 к 9789,195к1180,222к3771,224к5966,150к9789
г. Москва, ул. Дубнинская, д. 46;6;;274к8292,2454758,277к3578,258к3731,277к3578,283к1252,243к6616,238к8671,237к5782,240к7529,2407529,272к0742,240к7529,241к5791,245к4758
г. Москва, ул. Дубнинская, д. 46;7;;282к2025,282к2025,321
г. Москва, ул. Дубнинская, д. 46, к. 1;1;;112 к 5526,51к1100,57к8555,19к4983,25в,45к7551,19к4983,57к8555,46к8316
г. Москва, ул. Дубнинская, д. 46, к. 1;2;;101к6754,120 к 2573,81к2624,81к2624,812624,73к9277,73к9277,116к9613,111к9434,76к4965,91к4980,1к1324,81#2624,85к6300,113к6686,120 к 2573,75к5363,112к5526,76к4965,87к2965,65к5163
г. Москва, ул. Дубнинская, д. 47, к. 1;1;;5 в,в15в3504,5в,в34в9849,в 3 в 5535,в55в1765,в28в3722,в19в5983,в6в6811,в21в2836,в23в3895,в53в7871,49в ,'',в39в1466
г. Москва, ул. Дубнинская, д. 47, к. 1;2;;55в1765,61в,92в,81в,в58в9598,б105б8604,86в,в74в7053,в99в7489,в80в4078
г. Москва, ул. Дубнинская, д. 47, к. 1;3;;122в,в132в8808,в 140 в 5335,в 134в9646,в 147в 9784,в112в4371,141 в,в147в9784,в143в0892,в115в2125
г. Москва, ул. Дубнинская, д. 47, к. 1;4;;167в,в189в1849,в196в1278,162 в,в185 в 6254,201в,163в
г. Москва, ул. Дубнинская, д. 48, к. 1;1;;32 в,10в,017в,52 в,в20,20в,16,54,59в,029в,62
г. Москва, ул. Дубнинская, д. 48, к. 1;2;;78#322,077в,88#622,105#548,105 р 584,90р685,81#661,128#337,77в,116#554,78#322,124#631,78р322,88р622,78#322,105#584,81#661,73р845
г. Москва, ул. Дубнинская, д. 48, к. 2;1;;50#173,12#928,45,050#173,50р173
г. Москва, ул. Дубнинская, д. 48, к. 2;2;;094,110к2684,065,068,073,к0756,086,091,096
г. Москва, ул. Дубнинская, д. 5, к. 1;1;;14в,17,38 
г. Москва, ул. Дубнинская, д. 5, к. 1;2;;87б,87в,в55в0044
г. Москва, ул. Дубнинская, д. 5, к. 2;1;;22 в,5 ,27в,27в,37в,4к,5в,22к,12в,34,5
г. Москва, ул. Дубнинская, д. 5, к. 2;2;;55в,в90в7276,67 в ,67 в,52в,67в
г. Москва, ул. Дубнинская, д. 5, к. 2;3;;64в,155 в,90 ,90в
г. Москва, ул. Дубнинская, д. 50;1;;в33в9411,10в,в28в1132,54в,в31в7745,в13в8895,33к,60в,в44в4830,12в,36,50в,21в,в10в8084,38в
г. Москва, ул. Дубнинская, д. 50;2;;68к6889,1к0752,126к0768,1 к 0752,66к0878,0866к0878,68к6889,98к0121,66 к 0878
г. Москва, ул. Дубнинская, д. 53, к. 1;1;;10в,к61,14в,45в,6в,7в, 6в,8в
г. Москва, ул. Дубнинская, д. 53, к. 1;2;;97в,72 в,109в,120в,117 в,89в,67 в,88в,127в
г. Москва, ул. Дубнинская, д. 53, к. 1;3;;187в,191в,174в,в155,134в,167 в,169 в
г. Москва, ул. Дубнинская, д. 53, к. 1;4;;238в,231в,222 в,220в
г. Москва, ул. Дубнинская, д. 53, к. 1;5;;1234,254в,286,'',267в
г. Москва, ул. Дубнинская, д. 53, к. 2;1;;1941,70.,1,с1375в,к4533,к1941
г. Москва, ул. Дубнинская, д. 53, к. 2;2;;в2333,к2333
г. Москва, ул. Дубнинская, д. 53, к. 2;3;;к3344,3344
г. Москва, ул. Дубнинская, д. 53, к. 2;4;;к5302,'',к 5302
г. Москва, ул. Дубнинская, д. 53, к. 3;1;;15в.,40в
г. Москва, ул. Дубнинская, д. 53, к. 3;2;;3322
г. Москва, ул. Дубнинская, д. 53, к. 3;6;;3322
г. Москва, ул. Дубнинская, д. 6, к. 2;2;67 В;38*7792,64в,387792
г. Москва, ул. Дубнинская, д. 6, к. 2;3;;95*9807,89к4568
г. Москва, ул. Дубнинская, д. 6, к. 3;1;;22 в ,28 в,22в,16 в,16в, .
г. Москва, ул. Дубнинская, д. 6, к. 3;2;;65в,69в,51 в,56в
г. Москва, ул. Дубнинская, д. 6, к. 3;3;;143к8319
г. Москва, ул. Дубнинская, д. 6, к. 3;4;;128к6692,113к0442,115к3527,121к1670,122к0856
г. Москва, ул. Дубнинская, д. 6, к. 3;5;;173в,154в,151в,148 в,148в
г. Москва, ул. Дубнинская, д. 6, к. 3;6;;в.203 в. 3002,203в,'',203 в
г. Москва, ул. Дубнинская, д. 61;1;;к17к7329,з40з6365,30к5167,к204к5256
г. Москва, ул. Дубнинская, д. 61;2;;493594, 49 3594,к49к3594,к52к 9613,к48к6061,к 43 к 4842
г. Москва, ул. Дубнинская, д. 61;3;;#85#4158,к85к4158,к72к7569,к 79к4075,78к3282к,к88к0625,к73к7298,в101в8546,к87,101к4685
г. Москва, ул. Дубнинская, д. 61;4;;131к,к117к2696,к133к6976,к100052480,к127к2851,94к4246,к212к0262,к105к2480,k138k3073
г. Москва, ул. Дубнинская, д. 61;5;;к177к7674
г. Москва, ул. Дубнинская, д. 61;6;;2080940,180к,к206к5392,203,к200к9165,к 200 к 9165,188к2359,к188к2359,к200к9165,к 188 к 2359
г. Москва, ул. Дубнинская, д. 69, к. 1;1;;72 к 4190,255в,98к9865,31к7011,17к6495,22к0496,255,31к7011,63к5380
г. Москва, ул. Дубнинская, д. 69, к. 2;1;;к40к7165,03к,к14к0926,225765
г. Москва, ул. Дубнинская, д. 69, к. 2;2;;к30к1437,к58к5723,к51к7426
г. Москва, ул. Дубнинская, д. 69, к. 2;3;;к87к7570,914676,135,к 99 к 7616,к107к4384, 997616,к103к9047, к91к4676,к91к4676,773427,914696
г. Москва, ул. Дубнинская, д. 69, к. 2;4;;139 ,143к,к126к5473,к134к2702,к103к2618
г. Москва, ул. Дубнинская, д. 69, к. 2;5;;к160к6163,в167в9343,179 ,к103к2618,к154к5743,159к6852
г. Москва, ул. Дубнинская, д. 69, к. 2;6;;к210к6571,1854248
г. Москва, ул. Дубнинская, д. 69, к. 3;1;;110к8330,63к5207,6к1453,78к2161,10к1225,93к0624,95к1332,12к3810,40к5774,94к0083,83к9130
г. Москва, ул. Дубнинская, д. 73, к. 1;1;;в72в7595,13в,4 9967,30к8833,308833,13к8687,35к3446
г. Москва, ул. Дубнинская, д. 73, к. 1;2;;59в,64 в,62в,39 в,59 в,51в,71в,56 в,57,45в,65в,60в
г. Москва, ул. Дубнинская, д. 73, к. 1;3;;76в,85в,в75,101 в,101в,105в,77в
г. Москва, ул. Дубнинская, д. 73, к. 1;4;;1456732
г. Москва, ул. Дубнинская, д. 73, к. 1;5;;к241к9860,к148к4642,1725283,к159к0401,1442327,160к,к173к4527,к148к4642 ,в148в4642,к 172 к 5283,1484642,168 в,к172к5283,*173*4527
г. Москва, ул. Дубнинская, д. 73, к. 1;6;;к209к8498,к182к2549,2077058,1941349,к194к1349,211 ,к211к4348,211к,к208к7274,к198к1705,к180к4363,186 ,к207к7058
г. Москва, ул. Дубнинская, д. 73, к. 1;7;;к241к9860,к219к4707
г. Москва, ул. Дубнинская, д. 73, к. 1;8;;276в,272,252к,259 ,259к,274 ,к260 260к,267в,к284к5713,264 к,259,274в
г. Москва, ул. Дубнинская, д. 73, к. 2;1;;в49в5315,в87215,в79в6348,в15в9472,в77в3609,в56в6754,028,071 в.,в42в7539,в80в4521,4б,в34в7406
г. Москва, ул. Дубнинская, д. 73, к. 3;1;;19к0346,12к6709,29к1915,136к5649,23к5198,31к3477,28к5600,30к1428,32к6308
г. Москва, ул. Дубнинская, д. 73, к. 3;2;;к43к6972,к38к4235,к49к2696,46 ,к66к7317,к64к5354,к62к5704,*52*5416
г. Москва, ул. Дубнинская, д. 73, к. 3;3;;88к3025,90к0675
г. Москва, ул. Дубнинская, д. 73, к. 3;4;;119,127к0982,138к7226
г. Москва, ул. Дубнинская, д. 73, к. 4;1;;к2к0932,к1к3543,4к7467
г. Москва, ул. Дубнинская, д. 73, к. 4;2;;"96в,""137""6359,1"
г. Москва, ул. Дубнинская, д. 73, к. 4;3;;к94к1349,к102к1356,*79*1071
г. Москва, ул. Дубнинская, д. 73, к. 4;4;;к 122 к 5364,к135к1893,к122к5364,123к,к142к2486,к79к1071
г. Москва, ул. Дубнинская, д. 73, к. 4;5;;к156к5670,к176к1562,1796258,147к3230, 177 7404,1761562,1473230,145 6162,к145 к6162,к177к7404,171в,к172к4284,150к,147к3230
г. Москва, ул. Дубнинская, д. 73, к. 4;6;;*206*5143,к197к2315,к204к5713,к207к2756,к204к5713,2034673,к 197 к 2315,190 к,к188к5685,199*54*62,к200
г. Москва, ул. Дубнинская, д. 73, к. 6;1;;к16к2987,к10к3938,к8к7565,11,к5к6387,к19к7927
г. Москва, ул. Дубнинская, д. 73, к. 6;2;;к46к3827,к41к3676,к42к7675,45 к
г. Москва, ул. Дубнинская, д. 73, к. 6;3;;81к5271,103к5043,22к0060,22 к 0060,87к4424,22к0060,103 к 5043,93к7066,79к6484
г. Москва, ул. Дубнинская, д. 73, к. 6;4;;124к7871,135к6463,142к4066
г. Москва, ул. Дубнинская, д. 8, к. 1;1;;в3864
г. Москва, ул. Дубнинская, д. 8, к. 1;2;;72в,63в,47в,72в,72 в,39в
г. Москва, ул. Дубнинская, д. 8, к. 1;3;;95в,83 в
г. Москва, ул. Дубнинская, д. 8, к. 1;4;;142в,111в,123в
г. Москва, ул. Дубнинская, д. 8, к. 1;5;;175в,168в,156в
г. Москва, ул. Икшинская, д. 10;1;;к 4 к 9217,6к2798,8к,8,к16к3258
г. Москва, ул. Икшинская, д. 10;2;;к30,к33к3737,к38к4562,384562,27к1518,к37к9745,к31к8375,к30к
г. Москва, ул. Икшинская, д. 10;3;;53к,к50к5696,к45к9241
г. Москва, ул. Икшинская, д. 10;4;;к65к2975,807683,з67з4505
г. Москва, ул. Икшинская, д. 4;1;;к5к5252,к11к1256,18к4672
г. Москва, ул. Икшинская, д. 4;2;;к35к9387,к20к2526,20к2526,286375,к35к9387,к23к6575
г. Москва, ул. Икшинская, д. 6;1;;к14к6376,к9к3932,кo972696,к.13к15-75,к10к5961
г. Москва, ул. Икшинская, д. 6;2;;*10*4251,к24к2907,*66*3193,к22к5032,к40к8641,е37к5656,к 30к 6465,к26 7671
г. Москва, ул. Икшинская, д. 6;3;;к53к4157,588476,к57к5367,к58к8476
г. Москва, ул. Икшинская, д. 6;4;;к62к2046,757817,к80к2427,796413,к75к7817
г. Москва, ул. Икшинская, д. 6;5;;*87*6057,к87к6057,к87к6057,к101к1532,к86к7241
г. Москва, ул. Икшинская, д. 8;1;;67к0424,к30к2356,13к4983,к17к6539,к4к7249,к8к7565
г. Москва, ул. Икшинская, д. 8;2;;к56к1725к,к23к7357
г. Москва, ул. Икшинская, д. 8;3;;к40к2739,к10к4363
г. Москва, ул. Икшинская, д. 8;4;;к68к0253
г. Москва, ул. Клязьминская, д. 10, к. 1;1;;к145к1730,1,к17к8393
г. Москва, ул. Клязьминская, д. 10, к. 1;2;;65к7370,к37к7236,к52к5715,к48к2837,к65к7370
г. Москва, ул. Клязьминская, д. 10, к. 1;3;;к91к0383,к79к1071,к88к5357,к92к7646,к108к7274
г. Москва, ул. Клязьминская, д. 10, к. 1;4;;к157к8435,к114к9120,123 ,к124к1521,з127з1717,к128к3743,*136
г. Москва, ул. Клязьминская, д. 10, к. 1;5;;к 147 к 3963,1473963
г. Москва, ул. Клязьминская, д. 10, к. 1;6;;к204к4140,199 ,1934586,к195к4785,196к3273,к198к3743,к171к6323,к193к4586
г. Москва, ул. Клязьминская, д. 10, к. 1;7;;в218в1984
г. Москва, ул. Клязьминская, д. 10, к. 1;8;;2795642,280,к255к2347,к274к2315,к266к3563,в283в3014,з283з3014,к252к 3515,280к,к276к4846
г. Москва, ул. Клязьминская, д. 11, к. 1;1;;90,'',55к
г. Москва, ул. Клязьминская, д. 11, к. 2;1;;9631,1 в,1862,658,65в,3к,1234,10в
г. Москва, ул. Клязьминская, д. 11, к. 2;2;;128к4862,132к6468
г. Москва, ул. Клязьминская, д. 11, к. 2;3;;170,168в,165,161.
г. Москва, ул. Клязьминская, д. 13;1;;14в,к11к1574к,в39в2784в,в.22 в.0320 в.,15в,33в,в2в1417в,в15в9363в,в34в8280в,в51в7036в
г. Москва, ул. Клязьминская, д. 13;2;;64 к 0602,64к0602,79к0821,66к3368,89 к 3867,76 к 5582,92к4534,103к2811,89к3867,94к4685,86к6588,858993,81к1621
г. Москва, ул. Клязьминская, д. 13;3;;в125в1500,150,в150в8762,в116в8667
г. Москва, ул. Клязьминская, д. 13;4;;в180в9373,в139в2391,в171в1205,184 в ,143в,153в,184в,в171в1205,к177к4752
г. Москва, ул. Клязьминская, д. 13;5;;в243в6039,1936360,213в,234,в 218 в 3574,в245в7194,в218в3574,к243к6039,2044067,в221в0860, в 218 в 3574,236в,в201в1197,210в,в244в9756
г. Москва, ул. Клязьминская, д. 17;1;;100к2864,12к5049,100р2864, 100#2864,24к2926,100к2864,24к2926
г. Москва, ул. Клязьминская, д. 17;2;;28к2885,70 в,69к2311,61к1025,53к5063,52к0760,33к6767,28к2885
г. Москва, ул. Клязьминская, д. 17;3;;109к1488,85к0469,131к7464,107к9029,98к6119,121к4088,138к7760,1298010,105к9268, 99к8388,114к7855
г. Москва, ул. Клязьминская, д. 17;4;;146к2717,168к1348,к150к2523,186к6174
г. Москва, ул. Клязьминская, д. 17;5;;234к5856,243в,217к2664,199к1272,196к7759,210к 6890,219в
г. Москва, ул. Клязьминская, д. 17;6;;2785818,к 288 к 6453,2764932,к261к1962,к253к7465,к 261 к 1962,к 285 к 4060,к288к6453,к278к 5818,2611962,к299к5748, 258 5193,2585193,к258к5193,к 265 к 9672,276к4932,к265к9672
г. Москва, ул. Клязьминская, д. 17;7;;к352к3594,3266503,к313к1971,3060915,3618396,308к4642,к347к 3676
г. Москва, ул. Клязьминская, д. 17;8;;*411*4626,3652132,к362к2303, 379,к375к6320
г. Москва, ул. Клязьминская, д. 17;9;;к427к6032
г. Москва, ул. Клязьминская, д. 19;1;;1,в35в1679,в36в6496,в395024,в040в3010,в40в3010,в43в0464,47в1754,в54в3805,к35к1679,6в,в7в8165,в1в5265,в11в4659,в16в6740,в17в6384,в18в7181,в19в9762,в2в4272,в21в7472,в32в8676
г. Москва, ул. Клязьминская, д. 19;2;;84к3593,79к1692,70к1307,79к1692,98к56к77,109к6172,87в0610,86к7488,103к9542,101к5476
г. Москва, ул. Клязьминская, д. 19;3;;114к7173,122к7588,123 к 2858
г. Москва, ул. Клязьминская, д. 19;4;;200в.
г. Москва, ул. Клязьминская, д. 19;5;;в264в8262,в269в1458,252 в,224в,к269к1458,170в
г. Москва, ул. Клязьминская, д. 19;6;;2845499,274к615к,2893721,291к9672,284к5499,271к7190
г. Москва, ул. Клязьминская, д. 19;7;;к304к3472,к350к1721,349к9589,347,к341к0106,к339к0247,к338к7287,к333к6088,328,к351к923,к318к5414,к316к9761,в368в0625,з319з3874,к319к3874,в319в3874,298к383,к299к5361,к301к4659,3026137,в305в4543,к302к6137
г. Москва, ул. Клязьминская, д. 19;8;;в383 в 0436
г. Москва, ул. Клязьминская, д. 21, к. 1;1;;в56в6752,в29в8329,к43к5854,в2в2727,в47в3746,в8в1847,193к6703,в39в1294,к55к4765,56к6752,в24в1630,490673
г. Москва, ул. Клязьминская, д. 21, к. 1;2;;74 к 9101,112к0625,97к8249
г. Москва, ул. Клязьминская, д. 21, к. 1;3;;160 к 8441,90 к 0320,113к5036,118к1188,166к1907,142к2569,113к5036
г. Москва, ул. Клязьминская, д. 21, к. 1;4;;199к8065,172к4696,174к0009,211к8123,174 к 0009,1740009,209к1578,185к1979
г. Москва, ул. Клязьминская, д. 26;1;;к9к5367
г. Москва, ул. Клязьминская, д. 26;2;;к20к6815,к20к81,к40к2749
г. Москва, ул. Клязьминская, д. 26;3;;367182,402749,33к4264,36к7182
г. Москва, ул. Клязьминская, д. 28;1;;#13#5653,к1к5265,9к5361,к41к6974,к8к0383
г. Москва, ул. Клязьминская, д. 28;2;;254525
г. Москва, ул. Клязьминская, д. 28;3;;к54к6745,к 54 к 6745,к45к6430
г. Москва, ул. Клязьминская, д. 29, к. 1;1;;039,33#454,16*813,62#201,9,34р127,48р618,37*360,39р284,282к5048,19
г. Москва, ул. Клязьминская, д. 29, к. 1;2;;79,96р822,83,105р137,114#621,79 #.044,78р409,79#044,79р044,118р201,96в822
г. Москва, ул. Клязьминская, д. 29, к. 1;3;;141к8393,180 5854,180 к 5854,100к8065,182к0296,160к3045,173к1613,172к4696,100к8065
г. Москва, ул. Клязьминская, д. 29, к. 1;4;;500б1000,251к7961,192к9241,218к5897,500к1000,207в,к255к6265,229.,к219к2136,к255к6265
г. Москва, ул. Клязьминская, д. 29, к. 1;5;;293к7372,284к3512,к320к2736,280к4536, 312к6344,274к3000,312 к 6344,310 к 3784,к293к9432,180к5854,292#9176,294в9688,303к1992,265 .,2717427,318к5832,3123272,к312к3272,310к3784
г. Москва, ул. Клязьминская, д. 29, к. 1;6;;в373в4574,в354в2945,к323к4106,в325в5050,к333к3786,в372в3486,в351в8228,в349в 8323,в323в4106,в369в8683,364в,в367в9920,358в,в356в3914,в320в2018
г. Москва, ул. Клязьминская, д. 30, к. 1;1;;к1к6716,к9к0325,к8к8268,к6к4261
г. Москва, ул. Клязьминская, д. 30, к. 1;2;;к307383,к21к0263,334527,к33к4527,з36,к 33 к 4527,к34к0362
г. Москва, ул. Клязьминская, д. 30, к. 1;3;;59 ,к42к2656
г. Москва, ул. Клязьминская, д. 30, к. 2;1;;к30к5353, к2к6375
г. Москва, ул. Клязьминская, д. 30, к. 2;2;;к32к8175,29к5726,к28к6343,к27к4234
г. Москва, ул. Клязьминская, д. 30, к. 2;3;;к40к4247,42.2349
г. Москва, ул. Клязьминская, д. 30, к. 3;1;;к11к6746
г. Москва, ул. Клязьминская, д. 30, к. 3;2;;к17к3720,к29к5452,к24к6731
г. Москва, ул. Клязьминская, д. 30, к. 3;3;;44 к,464254
г. Москва, ул. Клязьминская, д. 32;1;;к20к2370,-40-070,к23к8401,к12к2103,к6к1437,к9к9724,5з,к4к6934,к11к2823,к13к8146,к14к2374,к2к1478
г. Москва, ул. Клязьминская, д. 32;2;;490282,90к8186,55к1818,510794,64к8698,44к8698,49к0282,53к1306,58к2586,к53к1306,648698
г. Москва, ул. Клязьминская, д. 32;3;;660234,88к7674,76к0746,68 к 8698
г. Москва, ул. Клязьминская, д. 32;4;;108к1274,104к2298,104 к 2298,108к1276,121к7946,122к7690
г. Москва, ул. Клязьминская, д. 32, к. 1;1;;к26к3650,к7к5153,к30к6439,к2к1528,з27з6204,020в
г. Москва, ул. Клязьминская, д. 32, к. 1;2;;к65к8678,в52в9327,к48к0124,*46*4760,к 44 к8568
г. Москва, ул. Клязьминская, д. 32, к. 1;3;;101к6108,91к5356,96к5340,96к5340 ,103к6620,99к5596,104к7388,965340,106к7900,101к6108,96.5340,101 к 6108
г. Москва, ул. Клязьминская, д. 32, к. 1;4;;к125к3767,к1439453,142к7420,139к4892,к138к3073,138к3073
г. Москва, ул. Клязьминская, д. 32, к. 2;1;;10к2633,10к2633,14к1353,62к5761,69к7793,. 7,109к0101,22к2954,59к8127
г. Москва, ул. Клязьминская, д. 32, к. 3;1;;063,091,055,1,069,017в,007,019,096,029,065,004,047,005,051,71в,074,082,083
г. Москва, ул. Клязьминская, д. 34;1;;к1к3701,1к3701,к2к2656,к34к7548,30,к27к3542
г. Москва, ул. Клязьминская, д. 34;2;;59к4378,37к,41к0794,40к0538,167к0218,68к8186,594378, 65 7418,162к8938 , 65 3403
г. Москва, ул. Клязьминская, д. 34;3;;88к8954
г. Москва, ул. Клязьминская, д. 34;4;;143к7642,121к9482,134к5850,115к7946,110к3322,135к5594,123к9994,143к7642,111к3066,135к5594 
г. Москва, ул. Клязьминская, д. 34;5;154к0986;169 к 7658,144.3546,177к5610,177к5610,165к0730,к147к3842
г. Москва, ул. Клязьминская, д. 34;6;;197к0698,1949930,184к6890,198к0954,184к6890
г. Москва, ул. Клязьминская, д. 36;1;; 23 0925,к26к9761,114659
г. Москва, ул. Клязьминская, д. 36;2;;к49к1319,к35к8555,к57к2946,з620917,к35к8353
г. Москва, ул. Клязьминская, д. 36;3;80 к 8444;к91к5137,к83к9347,к82к0735,78к2383,к89к0323,к75
г. Москва, ул. Клязьминская, д. 36;4;;#130 #2689,р104р7462,#130#2689,#118#5414,р113р0925,#116#9761,#114#2897
г. Москва, ул. Клязьминская, д. 4;1;;100к1000,100 к1000,100к1000,10к1000,100к1000,20
г. Москва, ул. Клязьминская, д. 5, к. 1;1;;26в,16к,40в,5,37 к,15в,52в,26 в,25в,15 в,47в,15в,к44к5825,44 в,37в,в 52,33в,5в
г. Москва, ул. Клязьминская, д. 5, к. 1;2;;101в,в247в6248,86, р
г. Москва, ул. Клязьминская, д. 5, к. 1;3;;к149к8754,к142к1301,к164к7548,144к8736,к139к0516,.195,к192к7234,к187к1657,к176к3089,к168к4973,в196в8752,к197к5856,154к
г. Москва, ул. Клязьминская, д. 5, к. 1;4;;в250в2464,229,в209в3132,к223к6241,221в,в235в7427,в232в0638,247#6248,253,236к
г. Москва, ул. Клязьминская, д. 5, к. 1;5;;325 в,279в,в321в0860,в335в1753,294к,в336в5825,293в,в279в7068,в322в 9402,в285в2660,в291в2119,335в1753,в20в7551,в 330 в 1561,319в
г. Москва, ул. Клязьминская, д. 6, к. 1;1;;к14к4303,47в,26,в54в6107,к30к8261,35к,к9к4521,651827,685393,к68к5393,к9к4521,к33к5941,к29к7279,к34к5454,617168,35,357293,к23к3530,35 к,к61к7168,26,26 ,*29*7279,244252,к35к7293,к65к1827,к11к6746,к585731
г. Москва, ул. Клязьминская, д. 6, к. 2;1;;к1к3258,в11в6416,в13в5054,в1в3258,19.5076,в6в8276
г. Москва, ул. Клязьминская, д. 6, к. 2;2;;в25в8672,в37в6345,24 ,36 в 2827,в36в2827,в27в8787,в35в6825,в34в0785
г. Москва, ул. Клязьминская, д. 6, к. 2;3;;в53в1424,в56,в52в7073,в51в7375,в57в7472
г. Москва, ул. Клязьминская, д. 6, к. 2;4;;в75 в7473,в61в2782,в67в8149,в69в7135
г. Москва, ул. Клязьминская, д. 6, к. 2;5;;в112в8272,в88в5451,в90в3043,в95в4131
г. Москва, ул. Клязьминская, д. 6, к. 2;6;;115к2578,в104в8736, в104в8736,в113в9614
г. Москва, ул. Клязьминская, д. 7, к. 2;1;;в4в2853,в25в5961,в25в5961,к314к4835,в51в2001,5.,в32в44603,к211к2395,в23в4473,1,в16в5414,в2в2920
г. Москва, ул. Клязьминская, д. 7, к. 2;2;;к66к8764,к122к6726,0,к117к4359,к69к1561,к107к3651,к125к3640,1093154,к85к5312,к111к2393,к87к5219,к113к330,к98к5353,к123к4164,в62в2735,к62к2735
г. Москва, ул. Клязьминская, д. 7, к. 2;3;;к175к3421,к173к2573,135к6272,к169,к110к2367,в165,к162к0512,к189к7294,к187к2604,к132к3168,к110к2670,к110к2670,к180к3491,1
г. Москва, ул. Клязьминская, д. 7, к. 2;4;200к0265;196б9241,203к1033,к230к6256,196к9241,228к1049,215к4105,196 . 9241,2287213,246к5657,248к6169,к196к9241,215к4105
г. Москва, ул. Клязьминская, д. 7, к. 2;5;;к3054536,284,к281к4345,279к7658,306к2504,к316к4526,к252к9302,к294к5353,з294з5353,к252к9302,к303к9853,256.,к259к8107,в262,в285,к314к4837,313к5345,к309к4676,к255к6238
г. Москва, ул. Клязьминская, д. 7, к. 2;6;;3253211,в377в6958,в388в3834,в348в2219,354к2606,в95в6803
г. Москва, ул. Клязьминская, д. 7, к. 2;7;;442к1784,3882045,443к1528,438к2808,3882045,398к5364,4202579,*398*5364,3893932,441к2040,440к2296,441 к2040,432к4344,к440к2505,423к8456,395к5624,4421784,4437648,4431528,439к2552,395к5624,500к1000
г. Москва, ул. Клязьминская, д. 8;1;;к29к8970,20к7138,к14к6352,к73к5739,к44к1830,1,к68к1265,к65к8632,в58в7232,к04к3737
г. Москва, ул. Клязьминская, д. 8, к. 1;1;;в130в5055,в40,в46в6623,в64в8132,в23в4705,к29к8970,в2в1319,в70в0324,в30в4198,1,в13в2973,32 ,в1в6269,в55в2035,в62в8390,в11в1631
г. Москва, ул. Клязьминская, д. 8, к. 1;2;;б65б1602,в68в5348,в114в8893,1в100в9760,в105в0623,в69в2090,в130в5055,в98в1990,в80в5723,2,в116в7397,в99в6610
г. Москва, ул. Клязьминская, д. 8, к. 2;1;;в75в0042,в25,в50в9352,в35в5675,в33в4100,в36в0056,в70в0324,в11в2312,в70в8211,в5в,1
г. Москва, ул. Клязьминская, д. 8, к. 2;2;;89в,85 в,65в,101в,118в,122в,77в,85в,112в,107в
г. Москва, ул. Клязьминская, д. 8, к. Б;1;;94075
г. Москва, ул. Клязьминская, д. 9, к. 2;1;;в155в5164,в130в3792,187 к,к 166 к 0174,в 174 в 4246,в176в3506,в 136 в 6926,в166в0174,к180к5496,129к,140к1945,к 166 к 0174,к174к4246,к136к6926,в169в0423
г. Москва, ул. Клязьминская, д. 9, к. 2;2;;208к5335,193в,221к7196,251к0888,199 к 4760
г. Москва, ул. Клязьминская, д. 9, к. 2;3;;274к,к303к2526,в275в2678,3189735,к267к2590,к261к0842,к298к2876,в262в7240,в261в0842,в282в2737
г. Москва, ул. Клязьминская, д. 9, к. 2;4;;в349в1372,322 в,в340в8456,364в,380 в,354в,в380в2994,358,в321в9844,в362в7758,в351в4536,в324в4465,к 370 к 3738,366в ,в363в9058,b324b4465,к358к7555
г. Москва, ул. Клязьминская, д. 9, к. 2;5;;*402*7623,в387в0327,426к4747,393к4917,3934917,в403в5376,390к3963,в402в7623,к 388 к 1847,в413в8656,4138656,к393к4917,422 в,в393в4917,в393в4917
г. Москва, ул. Лобненская, д. 12, к. 1;1;;157в,155в
г. Москва, ул. Лобненская, д. 12, к. 1;2;;240в
г. Москва, ул. Лобненская, д. 12, к. 1;3;;287в,273в
г. Москва, ул. Лобненская, д. 12, к. 1;4;;363,376в
г. Москва, ул. Лобненская, д. 12, к. 1;5;;409 в
г. Москва, ул. Лобненская, д. 12, к. 1;6;;к446
